asin,overall,reviewText,summary,unixReviewTime
B00BT0J8ZS,4,bond book take introduced lycan world radical group purists look weed weak blood half lycan link agency within lycan world train weed radical group feel lot base story book hold n't like give away plot write review tell enjoy alpha weres strong mate enjoy read mayberecommend yesheat,BONDED,1364083200
B00BT0J8ZS,5,brandi tough one able work extremely sexy man patrial blood bond keep secret enough say,Secret crush,1377129600
B00BT0J8ZS,5,definitely love heroine career mind independent love constant bickering banter could definitely feel spark great plot author great job give reader back story still surprise free,Miss independent,1369958400
B00BT0J8ZS,5,enjoy book start finish character well explain organize easy follow humor mystery easy identify brandi feeling get start series wo n't want stop entire series entertaining,Interesting Read,1377216000
B00BT0J8ZS,4,good book slow place enough action keep interested cried end love damien,Good book,1373500800
B00BT0J8ZS,5,great story wonderful character development lot nice steamy tidbit much enjoy read look forward next book,Cami C.,1365379200
B00BT0J8ZS,5,enjoy story write nicky charles interest enough look story write person great story line keep come back also visit local spca per writer wish,good story.,1369612800
B00BT0J8ZS,5,new werewolf story never think would want read nicky charles change 'm look forward future writing,Marvelous,1369785600
B00BT0J8ZS,5,ca n't believe give away story thank entertainment enjoy series lot,Great read,1376784000
B00BT0J8ZS,3,enjoy series 'd recommend others sure pleasantly surprise much good prequel book unfortunately first book series n't float boat long relationship main character torture think book could really read many different audience give great deal kudos,Good book for free,1375142400
B00BT0J8ZS,5,enjoy book much download whole series 's free download book series wo n't get left hang end wait next book enjoy plot twist definitely well write keep edge seat,Great read,1371945600
B00BT0J8ZS,2,find series month ago want start begin even though interested mat go first mind brandi remi royce whoever finish book ca n't remember name chemistry n't even seem like end claim love spends book think talk like member boy band book mind numb slow pace skip ahead year time n't know real waste time get second star least get whole story instead page crappy sex scene,I Tried,1367712000
B00BT0J8ZS,3,never read anything author pleasantly surprised good story hot sex scene lovable character read rest series,Good story,1367280000
B00BT0J8ZS,5,love book read quickly could simply amaze plus end author suggest donate local animal shelter instead pay book make love book much,Amazing,1370908800
B00BT0J8ZS,5,love nicky charles work great author book series excellent entwine well together book book never lose track player story line go excellent,Enjoyable!,1379548800
B00BT0J8ZS,4,read entire series good plot line good character make want continue till read,Good story,1375660800
B00BT0J8ZS,5,usually n't read werewolf see one true blood series alcide hot decide look book werewolves series disappoint,LOVED IT!!,1370304000
B00BT0J8ZS,4,let start say reason give star word 'practice ' spell 'practise ' read mat first one word 'realize ' spelled 'realise ' time extremely frequent book spell correctly thank goodness author like use lot say incredible story feel character want thing work brandi reno brandi nonsense woman independent strong will perhaps much good reno equally pigheaded realize good man fight fate actually want definite page turner could n't put,Incredible story line.,1366416000
B00BT0J8ZS,4,rating starsi really love lycan series nicky ca n't wait read next one get pull world create ca n't help fall love character like hot shifter book definitely need pick series,Great Series!!,1367884800
B00BT0J8ZS,3,reno 've seem enjoy journey save others dominate mate form new adventure job,Oh boy!,1390435200
B00BT0J8ZS,3,story others series write much keep think already read book,Ho Hum,1369785600
B00BT0J8ZS,4,book first read author become hooked quickly go onto read entire series still want story really good seem drag time character enjoyable story keep interest peek,One of my new favorite authors,1369958400
B00BT0J8ZS,5,short summary book pretty much tell back forth main character little suspense add find root relationship wonder would ever get together,great FREE series,1366243200
B00BT0J8ZS,5,book give modern day history lyncan link university different department maintain damage control werewolf sight another department protect half caste lyncans purist bond also make reference lyncans future book highly recommend,Bonded (Prequel to The Mating),1367193600
B00BT0J8ZS,5,book everything book genre laugh cry even get frustrate time even become sad time would strongly recommend love book genre,I loved it,1393459200
B00BT0J8ZS,5,great book detail story keep interested til end would buy book actually free even well good read,very good book,1372118400
B00BT0J8ZS,4,great book kind hard get get go 's really good get ready download next one hope 's good criticism 's bit long wind wish progress faster time hook definitely recommend give chance really piss damien lose go rouge wth would expect reno brandi steal heart damien break everyone else get mend,Charismatic and appealing,1386547200
B00BT0J8ZS,5,great series 've read book first author make every book page turner 's one book series 'm sure 'll good rest,The series continues,1383091200
B00BT0J8ZS,4,series yet disappoint look easy read keep attention great series read,easy read,1370217600
B00BT0J8ZS,5,fun amaze series read enjoy every step way must read,great series,1384300800
B00BT0J8ZS,5,well write character jump life page page look forward read next book series,Awesome,1374710400
B00BT0J8ZS,4,great book wish would realize order read didnt know series recently load rd two day great find bookworld,"Suprised, and enjoyable",1364947200
B00BT0J8ZS,5,say nikky charles ' work besides miss bond another fantastic installment stand alone book turn book keep go back little piece home heart,One-click but it!!! It's a fantastic read!!!!,1385596800
B00BT0J8ZS,5,truly glad write skill read entire series order find accident stand alone together gradually order finish reading awesome awesome book,Love it,1399161600
B00BT0J8ZS,5,love series normally n't write review lieu payment author request feel well worth time say much enjoy series fell love character definitely page turner keep wrap begin end immediately begin next one series,Hot hot hot,1365120000
B00BT0J8ZS,5,first read nicky charles book read rest quickly could n't wait turn page little graphic sexually comfort story mesmerizing,I am captured,1392076800
B00BT0J8ZS,2,like reviewer already say waaayyyy much fluff many good review expect much sex scene ok sexual tension go good lukewarm worth like h reno character also damien n't care much h brandi like good alpha male normally like shifter story one mostly bore around lose patience start skip scan catch relevant stuff finish book see end ok free great loss author go 'do read ' list,Some OK Some Bad,1375747200
B00BT0J8ZS,5,elise kane 's begin unlike marriage neither choice mating eventually fell love mat convenience become true love,Great Love Story,1395446400
B00BT0J8ZS,4,like book could n't wait find would happen mat book get three book series good read free,Good Read,1366761600
B00BT0J8ZS,5,truly enjoy first book series nicky charles totally interested happen character story set lot potential normally go regency style romance werewolf modern day adventure stretch delightful stretch ca n't wait get next book series,"Werewolves and Adventure, Oh My!",1389571200
B00BT0J8ZS,5,'ve love ebooks 've read nicky charles like take werewolf 'gruesome ' turn werewolf,luv'd it!,1368144000
B00BT0J8ZS,5,love grown use character lyman series wish know happens,Read u will enjoy.,1367884800
B00BT0J8ZS,5,enjoy author offer book free give chance sample work 'm disgusted people go around write one star review book download free get work free 's gift bash mind boggling go show state world sense entitlement people people plain negative bitter matter way slice download free book 'm appreciative get free gift case free gift excellent book thoroughly enjoyed read story flow character interest plot hole grammar error like book five star two thumb 'll buy next book rest author 's series keep good work,Great free book!,1388534400
B00BT0J8ZS,4,love werewolf story prequel mat read order go back happily read mat reno enforcer lycan link believe rogue wolf wait happen let gaurs brandy young wolf look career way little backwoods town two meet reno stubborn brandy bad good thing love wolves wonderful story bit long two get together yrs epilogue blow away,Stubborn Male,1389830400
B00BT0J8ZS,4,like book 's start series n't disappoint story line would recommend others,Law of the Lycins good series,1368057600
B00BT0J8ZS,4,twist turn story n't see come relationship amaze wish would read book story order release order,Good read,1398902400
B00BT0J8ZS,5,ok know series free awesome say would pay much novel love werewolf much next girl one take cake ca n't say without drop bomb unsuspecting review reader say many major twist novel read believe one trust main character one wolf,Worth It,1393545600
B00BT0J8ZS,4,really enjoy 'm usually shape shifter werewolf fan enjoyable sify way unusual enjoyable,dog gone good read,1400716800
B00BT0J8ZS,5,read series nicky charles highly recommend love paranormal could n't stop read enjoyable soon finish one go online get next one happy read e everyone try series thanks nicky another series well do,Bonded -A book that ALL lovers of the paranormal should read!,1377648000
B00BT0J8ZS,4,thing look book humor drama action suspense good story line like fantasy story lycan life like series well write,I recommend this book.,1381536000
B00BT0J8ZS,4,think would enjoy category fiction find want read write well story line believable particular genre,bought this book by mistake but am now a fan,1370563200
B00BT0J8ZS,5,love book download others series start damien 's story next really sure go order good stop also love free downloads like much definitely donate animal charity think wonderful idea author 's part love good paranormal romance lot action book read,Bonded,1374192000
B00BT0J8ZS,5,fantastic read character believable every aspect plot keep get thicker turn page never really wanted put fact time force far spell n't even issue ca n't wait dive next book,Fantastic!,1364515200
B00BT0J8ZS,5,download book well others series one night whim get bored current read switch one whim since sooo many book read front one could put book 'd fall asleep read amaze fact free completely baffle 's sooo well write story line great tension character phenomenal heartbreak make feel wrench feel like happen want cry end book heart break much another character n't want spoil book beyond anything expect definitely must read end book author tell want contribute anything since book free donate animal shelter truly awesome anywho read book lt review ashley e fae book,Great Read,1367193600
B00BT0J8ZS,4,absolutely great book story keep interested could n't put get get next book nicky charles great author,Great book. Can't wait to begin the next one.,1369699200
B00BT0J8ZS,5,wow book enjoyable experience fulfil expectation suspense drama romance sizzle emotion two main character 'm really look forward read next book series,Very enjoyable story!!,1380758400
B00BT0J8ZS,3,bad read although slow character equally slow least slow witted seem take forever get together clash stupid thing mostly could solve half way book little tightening could really put great book category still free reno finally get head right place like author talk donation good cause oppose pay everyone importantly everyone would think give nicky charles little extra,Free and not a bad read!,1366761600
B00BT0J8ZS,4,read find motivated read series totally enjoyed th premise story line recommend enjoy romance story love animal shall continue read series,Second guess true love.,1374192000
B00BT0J8ZS,5,really like book keep edge really like author nicky charles amaze would definitely recommend book,Bellacalma,1365033600
B00BT0J8ZS,5,book 've read far nicky charles law lycans set pulled could n't put get know person hear story see life continue part family end cassie story blow away ca n't say enought mat keep find bonding ca n't wait read betrayed day rogue 'm pretty sure know 's go 'm die know 's love ca n't say enough good flow eachother 's nice find another paranormal series 's vampire pull keep want,Law of the Lycans.........AMAZING,1370217600
B00BT0J8ZS,5,never expect would enjoy book great story line ca n't wait start second series,Wow!,1367020800
B00BT0J8ZS,4,story well write interesting read nice read novel genre instead short story novella seem norm,Great Story,1366243200
B00BT0J8ZS,5,love book series excellent wish love want,Just plain awesome,1404604800
B00BT0J8ZS,4,like book n't find one n't like r free enjoys write think really neat,Great author,1396483200
B00BT0J8ZS,5,awesome book think book nicky charles write keep get well look forward next must read promise suspense allow put,Bonded,1364860800
B00BT0J8ZS,5,great story love n't really short go read next book tell like tomorrow 'm do,Bookaday,1366416000
B00BT0J8ZS,5,another example good writing nicky edge time ca n't seem wait turn page see happen book thrill exciting lot romance sex suspense highly recommend read one mat read finish find still could consider standalone even though mention character already know,Wow....nice,1380585600
B00BT0J8ZS,4,another good book nicky charles character pull story line never fail either read entire series,bored on summer break,1373155200
B00BT0J8ZS,5,love whole series one good set crazy twist,amazing set,1393804800
B00BT0J8ZS,5,read mat read book incredible get attached character 'm sad beth damien already download find keep nicky charles amaze writer,Amazing,1372118400
B00BT0J8ZS,5,far read four book live every character ca n't get enough,PLEASE KEEP THE LYCAN SERIES COMING!!!!!!,1371945600
B00BT0J8ZS,5,thanks nicky ca n't wait start next one best series 've read awhile highly recommend must read lucian lover,Amazing as always!!,1375488000
B00BT0J8ZS,4,first wolf book instead vampire book still love connection take year happen end totally unexpected,First,1365465600
B00BT0J8ZS,5,great story keep interest time true romance suspense wait read next series,Bonded,1364256000
B00BT0J8ZS,3,enjoyed much love suspense happy end great see true love ca n't start next book,At last BONDED,1377129600
B00BT0J8ZS,4,romantic wolf story set entirely lycan world imagine complete society exists within normal average world try keep hidden hysteria prejudice outsider within world public spin master governmental system local pack enforcer people weres want live life amongst kind live peacefully plot line two love bird fight urge give love three year period dispite work together see constantly refuse explore possibility separatists purist battle frequently bring together others note closeness know occur enjoy read,Good Romantic Para Normal,1404259200
B00BT0J8ZS,5,stupendous wonderful heart wrench story first nicky charles book 'm anxious read tension plot character development name almost perfect one critique nothing story write kindle edition four spot book format skip page hope 's update book correct already know one 'll read least,Amazing,1366070400
B00BT0J8ZS,5,download book love series type read amazing ca n't wait read mat next well write,Excellent read!,1364688000
B00BT0J8ZS,5,excellent read story excellent example heart brain n't want needs keep guess whole time wonder next free download,Intrigued from the first page,1395792000
B00BT0J8ZS,5,'m love reno smith damien hope see character future wonderful book,In love,1373932800
B00BT0J8ZS,5,enjoy author book intertwine great story recommend friend plan follow work author,Great book,1367452800
B00BT0J8ZS,5,nicky charles wonderful author paranormal series involve werewolf pack enjoyable read characterization various human werewolf enjoyable would suggest read book order prescribes,Bonded,1369958400
B00BT0J8ZS,5,enjoy reading book rest series wait get next book hope good character good plot good others thanks,Nice,1365379200
B00BT0J8ZS,5,book set tone series get gist story character play story,First of the series,1378857600
B00BT0J8ZS,5,great read fast paced grab attention want put,Great read,1382054400
B00BT0J8ZS,4,enjoy book brandi reno could n't make work try stay away job keep bring together fight feel brandi fight decides change job take vacation home town find need reno 's help test get together end read see lycan figure,enjoyed it,1381968000
B00BT0J8ZS,5,love book character could n't put love reno brandi c team fight,Bonded,1379808000
B00BT0J8ZS,5,ca n't believe get book good free lot action like easy read enjoyable thanks nicky donate love animal also,A great read,1371945600
B00BT0J8ZS,5,honest werewolf shifter favorite book character n't know 've felt eventually become story series love five book look forward think fresh take whole shifter world really enjoy go five book matter day 're full length novella read 'the mat ' first realize 'bonded ' prequel n't spoil series way feel book read alone well terrific lead rest series excite original actually keep guess go happen one part shock broke heart end satisfy recommend whole series terrific read 're offer free amazon time review much ask n't kindle ereader download free kindle app read computer phone prequel bond law lycans mat law lycans keep law lycans betray day rogue law lycans find law lycans,A fresh take on the whole shifters world...,1366588800
B00BT0J8ZS,5,book one among series free book series lycans third read process read fourth really enjoyed story line part see edit repetitive part already explain previously happen book life story enforcer lycan law female whose job tend conflict villain easily identify really like interplay wolf v human side character sadden end want read find character proceeds another thing like series peek live character meet previous story thank ms charles hour entertainment download free purchase last low price would pay recommend entire series,Loved the book as well.,1401753600
B00BT0J8ZS,4,love book would give star n't back forth main charachters page n't seem like enjoy character plot developement read book prior mat glad read order second novel think read bond added understanding series,Bonded,1367712000
B00BT0J8ZS,5,author great story line keep reader interested mature content ca n't believe author n't write full time definitely talent ca n't wait read next book,Great book.  Highly recommend.,1397606400
B00BT0J8ZS,5,happen book look new series start disappoint loved way nicky charles create character believable interaction could n't believe free make even well download entire series ca n't wait fir next book sure read order character reoccurring series,Bonded (Prequel to the Mating),1371513600
B00BT0J8ZS,4,curious find happen damien little distract detail lose interest little still good read,Bonded,1365120000
B00BT0J8ZS,5,great character captivate story line turn twist story interesting relationship combine make totally fantastic novel want put u read word fin,Great stuff,1366070400
B00BT0J8ZS,5,last series leave lot loose end still wonder happen people,"Bonded, loose ends",1378771200
B00BT0J8ZS,5,bond book love story love suspense love idea donate animal shelter pup rescue thank one reading decide donate inner wolf urge next book mating,Bonded,1388707200
B00BT0J8ZS,5,lot fun read take away supporter aspca thanks lot,Fun!,1368835200
B00BT0J8ZS,5,book stand alone story well first author 's lycan series enjoy werewolf book people job go work college fell love also happen wolf sometimes n't superheroes power hungry villain even movie monster people certain gene bear society blend keep certain part hidden order survive hundred year ago ancient lycan elder write law code keep werewolf society secret separate human time go lycans learn adapt longer threatened extinction ancient code become less less relevant especially pertain date mating human forbid ancient law half human half werewolf offspring detract purity line modern time pack do away since half common usually could shift fine pack also accept human parent part pack well small group purist move isolated pack take spew anti human rhetoric kill enslave human pack force child work slave protagonist come reno smith enforcer lycan line bureaucracy oversees lycan affair north america 's trouble pack like purist ' hold family hostage 's reno team 's job go fix brandi johansson also work lycan line work damage control come cover story three family move away area overnight wolf zoo nervous werewolf shift front someone spend lot time smooth thing reno get do job 's diplomatic strangely n't mind 's crush since college actually 's little crush accident really one day brandi 's friend volunteer demonstration assistant self defense class reno teach wrestle around get lot turn accidentally scratch blood exchange knew could blood bond someone accident brandi basically reno ruin wolf feel 's feel n't block really really hard reno hand blood bond sure 's type lose mind go rogue one day wo n't consider serious relationship although would anyone would brandi ups down year leave brandi miserable finally pack move take short vacation first brandi find trouble call come save purist conspire make sure word get 'll look like brandi help along write excellent character well write interesting plot complex love push pull reno brandi seem like opposite fit together well epilogue book set another purist act terrorism reno 's partner damien pregnant half wife beth kill baby send damien rogue nicky charles charge book instead ask reader donate cost book local animal rescue group sure thank author give great series free heat factor moderate,Excellent first in a series,1366502400
B00BT0J8ZS,4,book fun excite best read order start first book didnt stop read everyone yes great book,Great Book,1375488000
B00BT0J8ZS,5,brilliant book raise lassie white fang almations immagine delight discover human download thiis work hope good sence download rest series otherwise might force conduct little protest know sort thing odd flat yacking car look review p 's actally 'weres ' half know 'm bark appreciative loyal devote friend maco springer spaniel,How it is!,1381881600
B00BT0J8ZS,5,happy find series really great job set stage pull reader great job,Really glad,1365120000
B00BT0J8ZS,5,great storyline edge seat action always twist end definite must read,Intriging,1370217600
B00BT0J8ZS,5,really enjoyed story well write hardly wait read series,Excellent read,1378684800
B00BT0J8ZS,5,ok foremost nicky charles great author love lycan series think betray favorite still great read give five star say something read definitely like sure thing,good book,1388361600
B00BT0J8ZS,5,great book,Five Stars,1404259200
B00BT0J8ZS,5,book also good others series keep want enjoy read,This was a good story.,1365984000
B00BT0J8ZS,5,wonderful find book series love every thing book devour two day book first lycan series prequel mating,Superb!,1364428800
B00BT0J8ZS,5,good story easy read lot twist enjoy series even though read sequence beauty story read book 's entity intertwine make great series whether read order highly recommend book,Great series!,1373068800
B00BT0J8ZS,5,love nicky charles book like character like develops story interest 'm wait next book,Great read,1402531200
B00BT0J8ZS,5,love first fight least lust could n't hardly put book reno gorgeous 's one fall love damien know 's go terrible tragic happen life must read,Bonded,1377388800
B00BT0J8ZS,2,take long read novel chapter could 've eliminate consider novel already write well fun read book anyway,Hmmmm,1395964800
B00BT0J8ZS,5,would recommend book anyone quick read series make love character,Love it!,1367452800
B00BT0J8ZS,4,thoroughly enjoy entire story felt character full real part even make feel tearie eye ca n't wait read,Bonded,1367280000
B00BT0J8ZS,4,great read wait read next installment tolerant might survive plant earth,Living together and doing it well,1370995200
B00BT0J8ZS,5,second best two far way catch curiosity much quick first page make mistake 's typing error much well last expected author truly grow interest book type 'm usually werewolf ca n't help read also love love animal ask donation locally 's wonderful thing ask little deliver novel 's nobel say least,Prequel,1373241600
B00BT0J8ZS,5,fun love story werewolf second book trilogy great story family tradition way life different culture,great read,1367539200
B00BT0J8ZS,5,become fan sci fi paranormal fantasy book never read type book find drawn story lycan book nicky charles great read suprisingly good erotic part storyline essentially love story story family honor etc,Love all these Nicky Charles books,1370476800
B00BT0J8ZS,5,like rid role coaster thrill wait read every book keep want become enthralled character,Loved it,1365379200
B00BT0J8ZS,5,book great fell love character ca n't wait start next one sorry see story end must read,Bonded,1365206400
B00BT0J8ZS,5,thoroughly enjoy book look forward read rest set recommend anyone like enjoy sort story love,awesome read,1373932800
B00BT0J8ZS,5,author ask donation local animal shelter lieu payment book whole series excellent compel well write edit fin keep excellent writing,Could not put it down,1365811200
B00BT0J8ZS,5,really enjoyed read book storyline get boring storyline plausible could consider topic excellent read,"Good, very good book and read",1364947200
B00BT0J8ZS,3,love book free therefore 'm reluctant post bad review bad review love character especially reno damien enjoy get early glimpse kane ryne story interesting opinion long relationship brandi reno way repetitive drag skip large section avoid read thing point 'd get past caring ever get together 's shame could really really good book,Good story but too long,1402704000
B00BT0J8ZS,5,really enjoyed read book enough suspense book hard put,Bonded,1368748800
B00BT0J8ZS,5,omg book solo good n't want give anything away read last love one well 'm next book,Loved it!,1367366400
B00BT0J8ZS,4,society werewolves interest move along well lots supense love entangelments murder heartbreak keep interest way,Lycan society?,1369526400
B00BT0J8ZS,5,find book think wow free wonder new author fairness think maybe good hence free wrong author amaze story grip never put happily read next author ask donate lieu payment shall local food bank next thank nicky talent greatly appreciate,Wow. I am blown away. Do not hesitate this author rocks.,1382832000
B00BT0J8ZS,5,love reading book great thriller suspense character awesome like every thing story well write hard time put look forward read series definitely recommend,Great story,1367193600
B00BT0J8ZS,5,really enjoy book spend week get rest series 's pull first chapter could n't put till do,loved it,1405123200
B00BT0J8ZS,2,read fair rate low event enough series,Sorry,1378166400
B00BT0J8ZS,5,love nicky 's book love way everything connect recommended reading book,Good,1380499200
B00BT0J8ZS,5,good far series find 's prior series series wish label series book forth otherwise story stand good alone,So far,1372896000
B00BT0J8ZS,4,good book sure call prequel mating since contains character lycan series,Good read,1371859200
B00BT0J8ZS,4,entertain one subject bigotry course love lot drama hot scene,great mystery hot story,1394150400
B00BT0J8ZS,5,enjoy read story main character perspective well time lapse n't fall love day happen year,Interesting,1364342400
B00BT0J8ZS,5,yes wonderful series finish preqeul mat love charaters story line also impress request end reader donate local rescue lu pay book run small cat rescue love fact author put self get ready read next book series n't start good one start,bonded,1364688000
B00BT0J8ZS,5,normally read book nature friend recommend really enjoy author story move read author really pleased someone open eye author,Unusual and well written,1375574400
B00BT0J8ZS,5,really enjoyed reading st book series wow keep attention start finish author great job tell story character bring story life read book make laugh cry cum bit story lots twist turn 'm look forward read next book series,An Awesome Read!,1397520000
B00BT0J8ZS,5,never read nicky charles book awesome intense action pack sexy could n't wait finish book next one,Bonded,1395187200
B00BT0J8ZS,5,seat story ca n't tell amount time get thrilled sit read next page hope love romance story great one,BONDED,1380326400
B00BT0J8ZS,5,definitely surprise first time read nicky charles recommend 'm soooo glad get book welllll actually get ca n't wait read others love make sure ou pick one others,a surprising good read!,1377302400
B00BT0J8ZS,4,second nicky charles ' book read surprise write book read mat first year ago read wide range book kindle make easy loaded nicky charles ' book series star cross lover wonder really love bond explains link mate guess author try build suspense keep lover odds ever come sens author leave want leave open book romance series like read weres go ahead read,Weres are always interesting!,1364601600
B00BT0J8ZS,5,always like book werewolf vampire book well write character 's real 's kind scarlet love plot along romantic twist reno tough macho yet brandi delight figure two together dynamite challenge give match end spectacular way ca n't wait read next book series,Enthralling,1370563200
B00BT0J8ZS,4,wish would read book sooner think wait darn long love reno swoon worthy cant wait see series go great write great pnr,wow,1404691200
B00BT0J8ZS,5,story 's tooooawesome word read order still love put together start read order 's wonderful series thank nicky great story please keep come beth n,Love this series!!!!,1401926400
B00BT0J8ZS,5,story courage mystery surprise character independent action impress thanks,Bonded,1367712000
B00BT0J8ZS,3,two character book extremely obtuce behave like animal guess 's,Bonded(PREQUEL to the mating),1371254400
B00BT0J8ZS,5,start series start one already read mat n't know one however fast paced action suspense lot humor character sarcastic witty fun read romance sizzle like paranormal romance series,Very addictive,1396051200
B00BT0J8ZS,5,love series book nicky charles one best writer genre read book order stand alone great read,Fantastic series,1365120000
B00BT0J8ZS,5,wow read free book come expect short story less developed story line bond book fully developed story line intrigue character detail really immersed story excite start read next book series,Bonded,1368835200
B00BT0J8ZS,5,love everything 's great book look adventure excitement great love story find character believable story real get lose nicky do wonderful job write make feel part look forward others series,Great read!!,1364947200
B00BT0J8ZS,4,love story bit unusual parallel good mystery werewolf story female lead fairly independent,Werewolf mystery,1405209600
B00BT0J8ZS,5,outstanding could n't put book read mat book read book read whole series read like way write fondness read paranormal especially shifter author give full history werewolf function human society say remain hidden story line complete character fully develop look forward read rest series,Bonded,1371945600
B00BT0J8ZS,5,read mating bond even n't make difference well write storied 'll read rest series,Good book,1370995200
B00BT0J8ZS,5,series really good enjoyed storyline way book intersect would love another book series,Love it,1370736000
B00BT0J8ZS,5,liked character writer style development attention detail great well series connection book,Great book part of a great series.,1366156800
B00BT0J8ZS,5,unable put book action adventure loyalty love story character well developed make want read,Wonderful read,1379289600
B00BT0J8ZS,5,completely captivate book book give much background working werewolf world love story take place year versus week month make real life rather fairy tale romance love even though hero crazy heroine try stay away thinks good tie second best finding,Captivating!,1375056000
B00BT0J8ZS,5,fun sexy entertain story read entire series n't take long read something put pick back later without forget story perfect time since look something light fun perfect make sure look order book since help lot know character fit storyline continue,"A fun, sexy book not for kids",1368489600
B00BT0J8ZS,5,great werewolf series nicky great writer probably best werewolf series read thus far,Great series!,1367193600
B00BT0J8ZS,5,story great adventure love story mystery adventure mixed happy sad ending lovable character,Werewolves love and adventures.,1376092800
B00BT0J8ZS,5,'ve already read book series unfortunately n't able find one first n't matter still catch story character really love nicky charles ' style write time catch actually smile read often happen read book 's quite awhile since sat read book front back one day good read look forward read rest nicky charles book,One of those books you wish didn't end.....,1378512000
B00BT0J8ZS,5,really enjoyed read book love character story line well worth time read read next book series,Awesome book!,1364601600
B00BT0J8ZS,5,really like nicky 's werewolf different writer 's wolf character bring life story world interest way,Another great read by nicky charles.,1367712000
B00BT0J8ZS,5,good series first book get wrapped characers additonal book draw best free series book ever read,Very good,1380931200
B00BT0J8ZS,4,first kindle book excite read hooked think read series,Bonded,1368230400
B00BT0J8ZS,5,omg book good like alpha werewolf fullblodded werewolf half human werewolves either one totally read book book deserve star,Bonded review,1365811200
B00BT0J8ZS,5,first think go harlequin romance type man get woman story werewolves admit nicky charles good writer draw story completely ca n't wait read rest series try 'll love,Excellent Read,1365984000
B00BT0J8ZS,5,able put series keep get well well get lil long wind get caught story n't mind read see mean,Another Great Read,1382572800
