,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
348,B00HYQJPC2,5,first want thank author make trilogy love read book straight dex absolutely love love love ca n't express great book,Loved it!,1390694400,68,0.19298245614035087,1,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.4,
213,B00HYQJPC2,4,many place book could 've split plenty long enough make dreaded trilogy author give u standalone novel beautiful hea love disrespect violence woman prevalent mc largely absent book locke bossy possessive alpha male 's jerk handle iris carefully even know 's hope mz continue series 's whole bunch fella 's story wait tell,I'm impressed,1390694400,68,0.19298245614035087,1,0.0625,0.09375,0.0,0.15625,0.0625,0.1875,0.15625,0.0625,0.0,0.09375,0.125
210,B00HYQJPC2,5,okay dex fan girl love book everything please oh please tell sonny book,LOVED IT!!!!!!!!!!!,1390780800,81,0.19117647058823528,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
333,B00HYQJPC2,5,book take best part kristen ashley 's sweet dream twist 've read book poor imitation kristen ashley 's character style read one review state fanfiction reviewer n't specify fiction story base little concerned immediately could tell book work loosely base author make book different enough felt like new story rehash also capture aspect tate 's character love man 's man alpha bad tempered leave thing get nerve kristen ashley 's book heroine repetitive dialogue ie um tate sorry every one book heroine struggle talk understand follow conversation long book n't want put pace worked get annoy character inner dialogue might want read sample purchase,Wonderful book!,1390780800,81,0.19117647058823528,1,0.07317073170731707,0.07317073170731707,0.0,0.14634146341463414,0.04878048780487805,0.21951219512195122,0.17073170731707318,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.07317073170731707
314,B00HYQJPC2,5,mc story totally different mc story really like author hurry story along take time develop story line eclectic reader really enjoy novel like author develop romance ashley dex look forward read work lsanchez,Wow!! Under Locke,1390780800,81,0.19117647058823528,1,0.043478260869565216,0.0,0.0,0.17391304347826086,0.043478260869565216,0.34782608695652173,0.0,0.043478260869565216,0.0,0.08695652173913043,0.2608695652173913
124,B00HYQJPC2,4,love chemistry ritz dex storyline get bit tedious end though issue dad wrap earlier book leave room romance mc 's hope continue series like cast character,RITZ & DEX WAS THE BOMB!!!,1390780800,81,0.19117647058823528,1,0.045454545454545456,0.0,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.13636363636363635
270,B00HYQJPC2,4,iris go live half brother sonny loses job else turn get job work receptionist tattoo parlor own dex one guy mc club first dex grumpy impatient say something ugly iris hears rude hurt feeling hear complain sulk longer necessary even sincerely apologize still act like child issue come regard deadbeat dad life put danger sonny stay dex go search dad dex develop easy friendship gradually become long book beat heck read trilogy get complete story get watch relationship grow fall love protective dex whole time man hot tattoos multiple piercings motorcycle honest loyal many positive override negative bad temper learn 's mad 's really good reason iris ' life danger pretty good reason iris complaint book think twenty three year old whinned much naive bad enough n't enjoy book get old couple time lie withheld truth stuff know good lie cause dex get mad cause get feeling hurt move smoothly issue n't major love secondary character work tattoo shop even mc character good n't bloody mc book 's love story meeting half discover life long love deal conflict along way really enjoy even though long n't feel way whole story tell iris ' pov,4.5 rating - Loved Dex,1390780800,81,0.19117647058823528,1,0.10810810810810811,0.0918918918918919,0.0,0.0918918918918919,0.043243243243243246,0.16216216216216217,0.11891891891891893,0.10810810810810811,0.06486486486486487,0.10270270270270271,0.10810810810810811
200,B00HYQJPC2,5,great book love ritz hilarious single line joke behemouth man end really good romance book would definitely recommend,That's what she said,1390780800,81,0.19117647058823528,1,0.05,0.0,0.0,0.15,0.15,0.25,0.05,0.05,0.0,0.2,0.1
1,B00HYQJPC2,4,book long well write would like see interaction mc dialogue lead awesome,Good book,1390780800,81,0.19117647058823528,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
218,B00HYQJPC2,5,say come across book accident boy glad enjoy read mc book one disappointment bad boy good girl love hate relationship first love,enjoyed,1390780800,81,0.19117647058823528,1,0.08108108108108109,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.13513513513513514,0.16216216216216217,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.08108108108108109
208,B00HYQJPC2,5,love whole ride would love locke could put lose sleep one,Hot. Hot . Hot,1390780800,81,0.19117647058823528,1,0.1,0.1,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.2,
223,B00HYQJPC2,3,locke begin iris move brother try find job get chance friend brother 's 's mc give chance tattoo parlour iris sweet type person let thing roll shoulder meet new bos seriously hot also jerk know ca n't work especially something mean ca n't seem forget forgive two take slow journey dislike actual friendship iris run trouble need dex 's help turn slow build something beautiful process even though felt iris go little overboard thing think best part book slow build relationship even get together still goofy thing around make romance even sweet really like book probably would lot good iris n't annoy time liked lot piss time act also really liked dec rest people iris hung book beautiful romance tough biker biker family drama review shoot star review,Like it!,1390867200,89,0.09876543209876543,1,0.11904761904761904,0.05952380952380952,0.0,0.13095238095238096,0.09523809523809523,0.23809523809523808,0.05952380952380952,0.03571428571428571,0.023809523809523808,0.13095238095238096,0.10714285714285714
215,B00HYQJPC2,5,great story recommend friend goodreads definitely one best mc book read h funny lovable h start douchebag anger issue turn lovable possessive alpha surprisingly ok fact sexy bit n't happen towards end storyline flow well n't feel like long great story definitely read author,Really good,1390867200,89,0.09876543209876543,1,0.0,0.045454545454545456,0.0,0.2727272727272727,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.0,0.0,0.13636363636363635,0.18181818181818182
216,B00HYQJPC2,5,locke keep captivate begin end great read hope get character book love,Great read,1390867200,89,0.09876543209876543,1,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.0,0.25,0.16666666666666666
196,B00HYQJPC2,5,fabulous romance could n't put loved author give u long complete story much interest could read even longer invested warm side c club funny moment serve engage hope hear reaper crowd future men sound interest give darker side life style liam guess soft persona one show mass great read fortune find accident glad,A Keeper For Sure.,1390867200,89,0.09876543209876543,1,0.06060606060606061,0.0,0.0,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.0,0.12121212121212122,0.15151515151515152
201,B00HYQJPC2,5,great story great write great character character development really remind kristen ashley 's early book story know read hope continue story line character,Love it!!,1390867200,89,0.09876543209876543,1,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.125,0.25
250,B00HYQJPC2,5,love book locke total bad arse swoon might new book boyfriend hope sonny trip get story want knock book offamy,I'm a fan....locke and key!,1390867200,89,0.09876543209876543,1,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
199,B00HYQJPC2,5,reason really shock book first think go like mc story wrong normal mc line predictable love surprising twist turn along way would n't mind become series love character would definitely love read n't necessary love book would definitely recommend amazingly fabulous novel anyone love interested mc story would good introduction mc storyline beginner interested quite sure mc lifestyle,Shocked,1390867200,89,0.09876543209876543,1,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.11764705882352941,0.3235294117647059,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.029411764705882353
16,B00HYQJPC2,4,really great mc book love story also love get know iris 's inner thought really funny time one tough cookie eye lot come wall rounded person mean dex alpha male heart big get read story would n't sorry,Fantastic storytelling!!!!!,1390867200,89,0.09876543209876543,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
349,B00HYQJPC2,5,totally recommend h h great build love fact relationship n't instant action sheet bathroom couch kick really enjoy epi well,Awesome,1390867200,89,0.09876543209876543,1,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142
8,B00HYQJPC2,4,really enjoy book wish angst expect lot book especially saw plus page good thick book favorite kind go really high expectation meet biker mc need something miss need romance steamy scene iris really likable girl overcame struggle short year one person ever make much intriguing locke exactly summary say jerk giant gap hole guess ca n't help love personally felt knock teeth several time book believe put way normal woman ever would consider different perspective life survive one bad thing person go make appreciate life take step back breathe react like crazy woman wo n't disappointed book great character development storyline need little spice,Solid MC read,1390867200,89,0.09876543209876543,1,0.1206896551724138,0.10344827586206896,0.0,0.10344827586206896,0.08620689655172414,0.1724137931034483,0.08620689655172414,0.08620689655172414,0.034482758620689655,0.10344827586206896,0.10344827586206896
246,B00HYQJPC2,5,book captivating could put read love store big bad biker fall love wow one time favorite book please iris brother sonny,AMAZING,1390953600,88,-0.011235955056179775,0,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.0,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.09523809523809523
95,B00HYQJPC2,4,start book last night realize page long day later finally finish book start slow really confuse mean n't know dead alive anyone live think thoroughly confuse first chapter get funny forgot part could n't remember figure would put together eventually book consider mc book n't feel like one mean sure mc group motorcycle 's majority book revolve around pin needle tattoo parlor book super long enjoyed would say make get past first chapter 's worth would say give first half book 's confused second half solid part funny would say overall would rate book star,"Confusing beginning, but a banging end!",1390953600,88,-0.011235955056179775,0,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.2692307692307692,0.07692307692307693,0.0,0.038461538461538464,0.15384615384615385,0.2692307692307692
202,B00HYQJPC2,5,buy book base star rating sometimes good sometimes bad time absolutely best decision make loved creativity love chemistry love write book flow humor hot character everything good book read book mariana write next look forward new book author decide read book miss,Simply Great!,1390953600,88,-0.011235955056179775,0,0.058823529411764705,0.08823529411764706,0.0,0.14705882352941177,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.11764705882352941
203,B00HYQJPC2,5,ca n't remember stumble across glad phenomenal read character story line extremely well do n't one character could n't get edit need little tighten nothing obvious detracting might n't take seriously certainly hope m z write away sonny maybe wheel wheel time piqued interest m z fave list pick anything put,Serious awesomeness,1390953600,88,-0.011235955056179775,0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.2
209,B00HYQJPC2,5,love love dex amaze book hope author write couple character book really hunky biker men like dex sure hope trust book must read sorry want story end definitely one best mc book ever read love hope becomes series,Must read if you like MC romance!!!!!,1390953600,88,-0.011235955056179775,0,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.2692307692307692,0.0,0.0,0.0,0.23076923076923078,0.11538461538461539
211,B00HYQJPC2,5,really enjoyed read dex intense character gruff quick anger end sweetheart well love lead man big teddy bear iris one strong female lead love 's real 's flaw heart gold funny quirky humor love mc n't illegal activity well refresh change mc book even though lock list page still end soon cliffhanger anything like want continue story want see reason treat iris like want know sonny trip view spoiler much well write flow great riddled error character real react plot never feel fake even rush babe handpicked everythin everyone know want get want breathe keep mine know anyone black market 'm sure could live without kidney gallbladder lung need say scared investigate whether serious something tell want officially break news side road chunk puke possibly still face nah go truth plan head already order cut little toy motorcycle tell n't ruin,Great read,1390953600,88,-0.011235955056179775,0,0.11392405063291139,0.08860759493670886,0.0,0.08860759493670886,0.05063291139240506,0.21518987341772153,0.1518987341772152,0.10126582278481013,0.06329113924050633,0.0759493670886076,0.05063291139240506
214,B00HYQJPC2,5,one best book 've read awhile hot alpha h check fiesty h come check hot sexy steamy scene check character development check plot check thing n't really understand maybe miss read fast dex n't iris n't mayhem dex 's position mc two item book awesome awesome mention awesome would definitely reread would love see version dex 's point view lots opportunity spinoffs hope author go,915 pages flew by,1390953600,88,-0.011235955056179775,0,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
13,B00HYQJPC2,4,book take surprise like read mc book hot alpa male love book good romance good plot 's long book 's fast read buy enjoy,Great read!!!,1390953600,88,-0.011235955056179775,0,0.06896551724137931,0.034482758620689655,0.0,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.0,0.034482758620689655,0.0,0.20689655172413793,0.1724137931034483
30,B00HYQJPC2,4,enjoy funny violence compare mc book read pay attention length book enjoy laugh loud would recommend novel every one book also remind k ashley,Great story,1390953600,88,-0.011235955056179775,0,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.13636363636363635
262,B00HYQJPC2,5,great book love n't cliff hanger fell love dex ris even though wanted shake sometimes would love book sonny,great read,1390953600,88,-0.011235955056179775,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,
160,B00HYQJPC2,5,book awesome stay waaaaay long night read completely worth hope come,loved!,1390953600,88,-0.011235955056179775,0,0.0,0.0,0.0,0.125,0.125,0.375,0.0,0.0,0.0,0.125,0.25
197,B00HYQJPC2,5,suffer several book horrendous edit almost pass book page glad n't love book refresh see author take time let get know character see romance progress quite change jump sack page keep mc true integrate character life dex easy man like let alone love iris sweet shy backbone steel love writing style love story would love see become series great book,My First 5 Star Review,1390953600,88,-0.011235955056179775,0,0.06976744186046512,0.023255813953488372,0.0,0.13953488372093023,0.046511627906976744,0.3023255813953488,0.023255813953488372,0.023255813953488372,0.0,0.2558139534883721,0.11627906976744186
154,B00HYQJPC2,4,book le biker aspect tattoo shop angle ask best world swoon laugh pant equal amount time read one little long use reason lose star little long wind repetitive section enjoy character felt primary one develop perfectly little badass little vulnerable could use little secondary character book might turn epic even little rough around edge glad take time read fall love character definitely follow author,"3.5, closer to the 4 star side",1391040000,91,0.03409090909090909,1,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.05714285714285714,0.2857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.14285714285714285,0.22857142857142856
135,B00HYQJPC2,5,ok usually enjoy good mc romance admittedly find ott book might little much much good way really enjoy fact book lengthy felt like knew character know start relationship love build wait highly recommend book anyone love good romance,Amazing,1391040000,91,0.03409090909090909,1,0.041666666666666664,0.0,0.0,0.1875,0.10416666666666667,0.22916666666666666,0.020833333333333332,0.041666666666666664,0.0,0.1875,0.1875
136,B00HYQJPC2,5,ok 's normal reading love mc book love tattoos long book well write take forever get together build excellent little sexual tension would good first kiss hot chart love dex alpha smart as hot sweet protective control pretty much everything would want iris start shy n't pushover shy cause get riled let go way n't take crap tear hurt feeling get wish sex smoke hot maybe felt special know review say fan fiction ka hard act try follow honestly exception mc book could say mc book read similarity ka book long book great write around good story,what a ride!,1391040000,91,0.03409090909090909,1,0.045454545454545456,0.09090909090909091,0.0,0.12121212121212122,0.07575757575757576,0.22727272727272727,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.18181818181818182,0.15151515151515152
191,B00HYQJPC2,5,heck story come humor heart well write absolutely love iris dex great story would recommend anyone,WOW,1391040000,91,0.03409090909090909,1,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,
139,B00HYQJPC2,4,one good mc romance book 've read long time character well write plot worthy dialog character smooth well write believable love relationship iris brother sonny dex great strong alpha h iris strong fall immature silly catagory many h 's fall romance novel book longer read thank goodness plot move right along enjoy fact iris cancer survivor perfect perfect h 's story get little old thank much support character interest would enjoy follow book feature even hot president rival mc seem interesting thank goodness h h n't fall love lust bed first sight allow chemistry friendship grow along physical attraction instant pregnancy yay romance killer con edit grammatical error enough distract story sentence akwardly write enough read couple time understand author try say would say one best book read good would like read author,Finally.... a good MC Romance!,1391040000,91,0.03409090909090909,1,0.06779661016949153,0.025423728813559324,0.0,0.16101694915254236,0.059322033898305086,0.2033898305084746,0.09322033898305085,0.07627118644067797,0.025423728813559324,0.13559322033898305,0.15254237288135594
67,B00HYQJPC2,5,love dex iris make love book lol hope see future,Hot,1391040000,91,0.03409090909090909,1,0.1,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,0.1
80,B00HYQJPC2,5,purchase book recommendation friend pleasantly surprise well write book immediately pull right love mc romance 'll definitely fall love dex ca n't wait read author highly recommend read book give jumbo star,ONE BAD BOY BIKER,1391040000,91,0.03409090909090909,1,0.058823529411764705,0.0,0.0,0.14705882352941177,0.058823529411764705,0.29411764705882354,0.08823529411764706,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941
3,B00HYQJPC2,5,glad finally read book author sequel great book start finish glad find amazing author thanks include whole story one book amazing,Great Story!! Great Book!!,1391040000,91,0.03409090909090909,1,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.0,0.0,0.05263157894736842,0.15789473684210525,0.2631578947368421
359,B00HYQJPC2,3,come across book thrill usually find book page finish quickly find one page make day end disappointed although long felt like never really get know character h past involve deadbeat dad leave whole childhood barely touch death mother supposedly leave reel well death grandmother issue tell depth also best friend mention couple time never seem contact could understand leave h jail 'm still really sure would think page could include wrap deadbeat father anit climatic guess understand focus main character usually surround character help define give good understand main character think book could whole lot well,Long but still felt like something was missing,1391040000,91,0.03409090909090909,1,0.06060606060606061,0.045454545454545456,0.0,0.07575757575757576,0.12121212121212122,0.19696969696969696,0.13636363636363635,0.12121212121212122,0.045454545454545456,0.07575757575757576,0.12121212121212122
22,B00HYQJPC2,5,far 'm concerned mariana zapata 's book solid gold write heroine funny sassy backbone without arrogant smart read like real people hero sexy hell never come one dimensional fantasy figure stereotype take time write character continue develop throughout story plot one solid iris dex n't jump bed together get know relationship grow realistic pace make feel iris really great heroine zapata 's book make happy enjoy hell ride criticism rare want felt way lingus book wish book read ooh wonder 'll write story trip sonny finger cross,We need more books by this writer.,1391040000,91,0.03409090909090909,1,0.09523809523809523,0.09523809523809523,0.0,0.14285714285714285,0.031746031746031744,0.2222222222222222,0.09523809523809523,0.07936507936507936,0.047619047619047616,0.07936507936507936,0.1111111111111111
12,B00HYQJPC2,5,something book grab loved iris dex really like story unfold none 'they meet decideds marry fall hopelessly love ' first page yes book long never felt like n't go anywhere story simply unfold slowly much like real life insta love 've read lot lately also appreciate fact n't fall bed first chapter yes hot yes build 's make story great really hope get ms zapata 'd like get sonny 's story want widow,LOVED it,1391040000,91,0.03409090909090909,1,0.06060606060606061,0.06060606060606061,0.0,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.09090909090909091,0.09090909090909091,0.0,0.12121212121212122,0.15151515151515152
207,B00HYQJPC2,5,really enjoy depth story long one best mc book really hope sequel star worth buy,Loved it!,1391040000,91,0.03409090909090909,1,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778
41,B00HYQJPC2,5,jaded cheapskate reader truth prefer happy cent book annoy spending five dollar something fail satisfy yes skip lot skip word locke perfect good read deserves solid five star,No Skipping!,1391126400,88,-0.03296703296703297,-1,0.0,0.03333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.3,0.1,0.0,0.03333333333333333,0.13333333333333333,0.13333333333333333
90,B00HYQJPC2,4,iris also know riss ritz little say iris freaken love everything likeable real easy relate easy laugh ultimate connection want lead female could n't fault make story internal thought go always smile laugh dex also know charlie ahole bos grumpy dex bad boy biker anger issue big muscle covered tattoos talk snap yell think iris move live half brother lose job line job tattoo place front desk day one smooth day two dex truly born iris refuse look eye pee dex interacts laugh everyone pee apologise acted wo n't let go pees iris live n't easy survive rand survive dex come find another job moment relationship slowly grow grow find ultimate story story line character well write flow hole way threw could n't put want read straight away dex ritz favourite hot new biker couple,Loved Under Locke 4.5,1391126400,88,-0.03296703296703297,-1,0.1095890410958904,0.0821917808219178,0.0,0.0684931506849315,0.0821917808219178,0.2465753424657534,0.1095890410958904,0.0821917808219178,0.0547945205479452,0.0958904109589041,0.0684931506849315
104,B00HYQJPC2,5,'s love relationship survive cancer deal lose love one either death abandonment deal physical disfigurement cancer 's become care taker others young age someone protect take care 's sacrifice one love always truthful insecurity 's deep love half brother also bad as mc brother make kind sacrifice sister love beautiful bad as damage dex try best fall iris fail hugely 's love first cast antagonist friend protector finally real true love 's young woman finally understanding fault insecurity afraid tell big bad dex jerk dex hand show much growth relationship develop morph alpha hole man ho loyal protective sweet lover put iris number one spot life real sex start mark boy author write hot sex scene copy paste usual sex scene book want book end hop another book soon sonny 's love life kudos author great book minor editing problem almost unnoticeable fellow poster hea cliff hanger cheat,Didn't Want It To End -,1391126400,88,-0.03296703296703297,-1,0.0851063829787234,0.06914893617021277,0.0,0.13297872340425532,0.06382978723404255,0.2127659574468085,0.10106382978723404,0.06382978723404255,0.06382978723404255,0.13297872340425532,0.07446808510638298
111,B00HYQJPC2,4,n't sure want read book long could hold interest long friend encourage read glad slow burn book worth wait realistic tale bos employee tolerate become friend grow feeling love dex ri well want hug well worth time read heartwarming book,Long but good,1391126400,88,-0.03296703296703297,-1,0.023255813953488372,0.046511627906976744,0.0,0.13953488372093023,0.023255813953488372,0.27906976744186046,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.18604651162790697,0.16279069767441862
65,B00HYQJPC2,4,like h h hero sexy broody heroine sassy sweet 'll read book series complaint kind drag place ready dex ritz get together already hopefully sonny get book,Good read,1391126400,88,-0.03296703296703297,-1,0.0,0.05263157894736842,0.0,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.0,0.15789473684210525,0.15789473684210525
6,B00HYQJPC2,5,love reading book love character appreciate journey frustration feel read story great book,great story,1391126400,88,-0.03296703296703297,-1,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.2727272727272727,0.09090909090909091
130,B00HYQJPC2,5,mariana zapata book love length book dam decent read love character charlie hot alpha grump male iris little naive always pull big girl panty get thought right new mistake soon do great match sonny 's blake 's slim 's story please awesome read one wo n't disappoint one click today worth time money happy reading,*****Fan-Frigging-Tastic*****,1391126400,88,-0.03296703296703297,-1,0.03333333333333333,0.1,0.0,0.06666666666666667,0.03333333333333333,0.3,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333
10,B00HYQJPC2,5,really surprise well mc book write enjoyed wish would little rough raw otherwise enjoyable read,Great MC read,1391126400,88,-0.03296703296703297,-1,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,
