,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
245,B00BT0J8ZS,5,read mating backtrack reading bond set ms charles world although n't miss beggining read enjoy one much reno alpha wolf even clueless moment brandi submissive sometimes want tell already lol get half fun fun watch way two come together tearful scene well scene set book 'm impressed author n't charge book could get lot really good,World setting at it's best,1364169600,22,0.29411764705882354,1,0.08695652173913043,0.0,0.0,0.13043478260869565,0.043478260869565216,0.2608695652173913,0.0,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.21739130434782608
509,B00BT0J8ZS,5,author great werewolf story style write great character wonderful werewolf lore romance make interest,Fantastic Werewolf Book!,1364256000,19,-0.13636363636363635,-1,0.07142857142857142,0.0,0.0,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142
315,B00BT0J8ZS,5,enjoy book look forward rest series also like author asks donation local animal shelter book great read enjoyable read take chance enjoy book look forward read mat,Awesome new series,1364256000,19,-0.13636363636363635,-1,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
94,B00BT0J8ZS,5,great story keep interest time true romance suspense wait read next series,Bonded,1364256000,19,-0.13636363636363635,-1,0.1111111111111111,0.0,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.2222222222222222
242,B00BT0J8ZS,4,second read bond still good read start academy werewolf brandi finish coursework toward career pr arm lycan link police force weres reno enforcer rotation instructor meet bam instant attraction reno relationship psych eval say dangerous edge risk go rogue ca n't afford bring someone life protection except ca n't get brandi mind life since work plot take lot twist turn charles ' book predictable recommend series,Brandi and Reno,1364256000,19,-0.13636363636363635,-1,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666
403,B00BT0J8ZS,5,download book free amaze read plot full suspense really care character look forward next book series,What a surprise!,1364342400,20,0.05263157894736842,1,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
156,B00BT0J8ZS,5,enjoy read story main character perspective well time lapse n't fall love day happen year,Interesting,1364342400,20,0.05263157894736842,1,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.25
128,B00BT0J8ZS,5,wonderful find book series love every thing book devour two day book first lycan series prequel mating,Superb!,1364428800,26,0.3,2,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,
454,B00BT0J8ZS,5,author build interesting world human unaware wolf agency within wolf government task cover ups main character denial feeling lead lot interest argument spoiler want nice romance action plot book,Well Thought out Plot,1364515200,25,-0.038461538461538464,-1,0.08571428571428572,0.05714285714285714,0.0,0.11428571428571428,0.05714285714285714,0.2857142857142857,0.17142857142857143,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.05714285714285714
279,B00BT0J8ZS,3,fun book read like idea enforcer thing seem little character nice love story end,Good read,1364515200,25,-0.038461538461538464,-1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.2
73,B00BT0J8ZS,5,fantastic read character believable every aspect plot keep get thicker turn page never really wanted put fact time force far spell n't even issue ca n't wait dive next book,Fantastic!,1364515200,25,-0.038461538461538464,-1,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
360,B00BT0J8ZS,1,book take long time read find skip chapter long drag dialogue reading pleasure chore 'm go give mating chance hopefully entertain,Not impressed,1364601600,26,0.04,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333
462,B00BT0J8ZS,3,okay let start say book fact whole series free author ask reader consider make donation local animal shelter food bank pretty awesome think book little trouble one love werewolf book enjoy another book series great deal say frustrate one elements great story strong character conflict dastardly unknown villain seem drawn 's personal preference like bit action go bit less time speculate past incident future possibility overall pretty good favourite however read rest series think 's great potential,A good rainy day read.,1364601600,26,0.04,1,0.06451612903225806,0.04838709677419355,0.0,0.22580645161290322,0.04838709677419355,0.20967741935483872,0.08064516129032258,0.03225806451612903,0.03225806451612903,0.11290322580645161,0.14516129032258066
184,B00BT0J8ZS,5,really enjoyed read book love character story line well worth time read read next book series,Awesome book!,1364601600,26,0.04,1,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2
391,B00BT0J8ZS,5,finish first book read next book review say love book much like author make book take course year yet keep fast pace lot action occasionally want slap brandi tell reno truth end book god feel man f ing feel book opinion success especially free book spoiler alert beth die mean come end almost tear,OH MY F-ING GOD...MY FEELS,1364601600,26,0.04,1,0.08695652173913043,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.0,0.13043478260869565,0.08695652173913043
163,B00BT0J8ZS,4,second nicky charles ' book read surprise write book read mat first year ago read wide range book kindle make easy loaded nicky charles ' book series star cross lover wonder really love bond explains link mate guess author try build suspense keep lover odds ever come sens author leave want leave open book romance series like read weres go ahead read,Weres are always interesting!,1364601600,26,0.04,1,0.08163265306122448,0.02040816326530612,0.0,0.1836734693877551,0.12244897959183673,0.22448979591836735,0.061224489795918366,0.08163265306122448,0.0,0.12244897959183673,0.10204081632653061
415,B00BT0J8ZS,5,first take short time get could n't put book do book look forward read,Great book,1364688000,21,-0.19230769230769232,-2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
3,B00BT0J8ZS,5,good book location yet never bore wish romance idea werewolf could stay away mat year didnt sit well great story relized villian obvious,Great book ... Would have gladly paid for it,1364688000,21,-0.19230769230769232,-2,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
394,B00BT0J8ZS,5,hot erotic romance author read totally enjoy concept werewolves live law different,Erotic romance with a twist,1364688000,21,-0.19230769230769232,-2,0.047619047619047616,0.047619047619047616,0.0,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.14285714285714285
277,B00BT0J8ZS,3,pretty cool nice flow book book go find next one find cassie,Alright,1364688000,21,-0.19230769230769232,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
98,B00BT0J8ZS,5,download book love series type read amazing ca n't wait read mat next well write,Excellent read!,1364688000,21,-0.19230769230769232,-2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2
337,B00BT0J8ZS,5,read lot werewolf novels great another take werewolves author decide another route love fact could download book series free lucky 's long weekend jones smith rock ca n't wait read others,Wow!,1364688000,21,-0.19230769230769232,-2,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285
157,B00BT0J8ZS,5,yes wonderful series finish preqeul mat love charaters story line also impress request end reader donate local rescue lu pay book run small cat rescue love fact author put self get ready read next book series n't start good one start,bonded,1364688000,21,-0.19230769230769232,-2,0.0,0.0,0.0,0.23684210526315788,0.10526315789473684,0.2631578947368421,0.02631578947368421,0.0,0.0,0.18421052631578946,0.18421052631578946
511,B00BT0J8ZS,5,begin volume well series good time 've long fascinate werewolf please genre progress lon chaney jr school werewolf lore oh old b w film contemporary view entail book companion novel worthwhile read several level character superbly illustrate sexy get setting beautifully describe believable plot intricate hypnotize value book free could anyone want incentive give try fan author intend purchase future title publish keep 'em come nicky keep 'em come,A series worth your time,1364774400,21,0.0,0,0.0,0.0,0.0,0.34782608695652173,0.043478260869565216,0.30434782608695654,0.0,0.0,0.0,0.13043478260869565,0.17391304347826086
85,B00BT0J8ZS,5,awesome book think book nicky charles write keep get well look forward next must read promise suspense allow put,Bonded,1364860800,24,0.14285714285714285,1,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
468,B00BT0J8ZS,5,could read book fast enough could n't wait see would happen next interesting new way think 's enough romance really keep want see would happen next glad already next book download keep reading,Wow really enjoyed this book,1364860800,24,0.14285714285714285,1,0.0625,0.0,0.0,0.0625,0.0625,0.25,0.0625,0.0625,0.0,0.125,0.3125
488,B00BT0J8ZS,4,many paranormal write day sweet come people werewolves strong fierce strongly pack orient mate life nicky charles great job portray sweet side werewolf something realistic true life also kindly generously share creative writing talent u free nicky 's request increase month 's donation animal shelter include cost book thanks nicky keep great writing,A nice alternative,1364860800,24,0.14285714285714285,1,0.03125,0.03125,0.0,0.1875,0.0625,0.40625,0.03125,0.0,0.03125,0.125,0.09375
172,B00BT0J8ZS,5,love everything 's great book look adventure excitement great love story find character believable story real get lose nicky do wonderful job write make feel part look forward others series,Great read!!,1364947200,19,-0.20833333333333334,-2,0.04,0.04,0.0,0.12,0.12,0.32,0.04,0.04,0.04,0.16,0.08
52,B00BT0J8ZS,4,great book wish would realize order read didnt know series recently load rd two day great find bookworld,"Suprised, and enjoyable",1364947200,19,-0.20833333333333334,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
216,B00BT0J8ZS,5,great different kind read come werewolves mean 's kind guess rogue werewolf view really love storyline book kind bore wasnt book cuz read werewolf book one another know feel yes get kind tired reading werewolf back book would recommend anyone get book free still n't regret download kindle isnt free later still recommend buy good job book nicky charles ca n't wait finish series,I LOVE THIS BOOK!!!!,1364947200,19,-0.20833333333333334,-2,0.0,0.0,0.0,0.22857142857142856,0.05714285714285714,0.2857142857142857,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.17142857142857143,0.05714285714285714
232,B00BT0J8ZS,4,really fun book read read much warewolf genre tend stick vampire really great start series male lead strong overly female lead well good way plot good interesting sub plot go hope author carry rest series,Fun!,1364947200,19,-0.20833333333333334,-2,0.03125,0.03125,0.0,0.1875,0.09375,0.3125,0.03125,0.0,0.03125,0.125,0.15625
143,B00BT0J8ZS,5,really enjoyed read book storyline get boring storyline plausible could consider topic excellent read,"Good, very good book and read",1364947200,19,-0.20833333333333334,-2,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,
399,B00BT0J8ZS,5,could n't barely sleep day find work wonder would happen next ca n't wait read next book happen next,Suspense and romance,1364947200,19,-0.20833333333333334,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75
305,B00BT0J8ZS,4,well developed character recommend book anyone enjoy werewolf genre setting vivid well detailed,Enjoyable read.,1364947200,19,-0.20833333333333334,-2,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.25,0.125
286,B00BT0J8ZS,2,never want know werewolf bureaucracy book bore n't werewolf office worker sure call werewolf call guy next cubicle starship trooper n't mean one long repetitive tedious 'm huge werewolf fan brutally hard tolerate get way book ca n't finish ca n't make law torture country,"101,000 Things..",1365033600,19,0.0,0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333
79,B00BT0J8ZS,5,really like book keep edge really like author nicky charles amaze would definitely recommend book,Bellacalma,1365033600,19,0.0,0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,
348,B00BT0J8ZS,5,surprised find wonderful series werewolf hot ton action good guy versus bad guy stuff look forward read thank nicky share talent u,Great read..,1365120000,15,-0.21052631578947367,-2,0.038461538461538464,0.11538461538461539,0.0,0.15384615384615385,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.07692307692307693
122,B00BT0J8ZS,5,happy find series really great job set stage pull reader great job,Really glad,1365120000,15,-0.21052631578947367,-2,0.0,0.0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
170,B00BT0J8ZS,5,love series book nicky charles one best writer genre read book order stand alone great read,Fantastic series,1365120000,15,-0.21052631578947367,-2,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
55,B00BT0J8ZS,5,love series normally n't write review lieu payment author request feel well worth time say much enjoy series fell love character definitely page turner keep wrap begin end immediately begin next one series,Hot hot hot,1365120000,15,-0.21052631578947367,-2,0.0,0.0,0.0,0.23809523809523808,0.0,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.0,0.14285714285714285,0.14285714285714285
256,B00BT0J8ZS,4,great intro series od content seem reiterate definitely keep interested see end aware lengthy book 's overnight read,Fun read,1365120000,15,-0.21052631578947367,-2,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,
114,B00BT0J8ZS,4,curious find happen damien little distract detail lose interest little still good read,Bonded,1365120000,15,-0.21052631578947367,-2,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285
140,B00BT0J8ZS,5,book great fell love character ca n't wait start next one sorry see story end must read,Bonded,1365206400,14,-0.06666666666666667,-1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
14,B00BT0J8ZS,3,liked personality main character certain extent plot twist keep read however much much predictable especially romance department long drag poor 'm n't deserve loved martyrdom go year without tell problem pretty stupid understandable base character develop story action suspense fairly interesting couple predictable development pull experience people seem dig sex scene sort silly seem formula certain amount explicit sex need include somewhere novels people really think sex soul mate forge woman 's version playboy,Likable personalities but too predictable,1365206400,14,-0.06666666666666667,-1,0.07272727272727272,0.01818181818181818,0.0,0.18181818181818182,0.03636363636363636,0.2909090909090909,0.07272727272727272,0.05454545454545454,0.0,0.10909090909090909,0.16363636363636364
442,B00BT0J8ZS,5,could n't n't want put ca n't wait get start next book series,Excellent read.,1365292800,19,0.35714285714285715,2,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5
405,B00BT0J8ZS,5,stumble upon author never hear wow great author character rich full body story line law lycans series fantastic could n't believe free alert hostile character rich villians make mad get walk away start yell lol intense individual book want make either laugh cry scream bad bad one order read bond betrayed mating keep tthe find definetly recommend nicky please write,Bonded- Law of the Lycans,1365379200,14,-0.2631578947368421,-2,0.1346153846153846,0.1346153846153846,0.0,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.17307692307692307,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.019230769230769232
139,B00BT0J8ZS,5,like rid role coaster thrill wait read every book keep want become enthralled character,Loved it,1365379200,14,-0.2631578947368421,-2,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857
103,B00BT0J8ZS,5,enjoy reading book rest series wait get next book hope good character good plot good others thanks,Nice,1365379200,14,-0.2631578947368421,-2,0.0,0.0,0.0,0.20689655172413793,0.13793103448275862,0.2413793103448276,0.034482758620689655,0.0,0.0,0.1724137931034483,0.20689655172413793
26,B00BT0J8ZS,5,great story wonderful character development lot nice steamy tidbit much enjoy read look forward next book,Cami C.,1365379200,14,-0.2631578947368421,-2,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111
223,B00BT0J8ZS,4,book long intense story end shock unexpected must read next story bore storyline n't want end long book make happy story tell well read book read book author,Rogue,1365379200,14,-0.2631578947368421,-2,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.037037037037037035,0.1111111111111111,0.14814814814814814
246,B00BT0J8ZS,5,story keep engage begin end difficult put go bed keep reading hour normal bedtime,Exciting,1365379200,14,-0.2631578947368421,-2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,
396,B00BT0J8ZS,3,become caught character hard time put book 's awhile since 've total dedication finish story quickly would recommend book reader enjoy fantasy story keep mind several scene sexual encounter,Really enjoyable.,1365465600,17,0.21428571428571427,1,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
93,B00BT0J8ZS,4,first wolf book instead vampire book still love connection take year happen end totally unexpected,First,1365465600,17,0.21428571428571427,1,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385
445,B00BT0J8ZS,5,intense emotional n't want put finally go sleep around start reading could n't stop know happen full review,This book was amazing!,1365552000,22,0.29411764705882354,2,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666
457,B00BT0J8ZS,4,werewolf lycan story read one 've read several author n't disappoint well write plenty keep interest,Bonded,1365552000,22,0.29411764705882354,1,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,
194,B00BT0J8ZS,4,book good read draw keep interested till end book good,The mating,1365638400,26,0.18181818181818182,1,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385
492,B00BT0J8ZS,5,start sequence finish bond read great review must admit agree nicky great grasp lycan lore character believable plot solid enough mystery suspense humor course huge amount lycan loving go look forward read rest series order suggest recommend 've read far anyone enjoy paranormal fantasy definitely read nicky 's book 's great author,The Greatest!!,1365638400,26,0.18181818181818182,1,0.043478260869565216,0.0,0.0,0.2608695652173913,0.08695652173913043,0.34782608695652173,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086
397,B00BT0J8ZS,5,download book free hesitant first n't read werewolf glad story well think character well establish story flow smoothly really want read damien hopefully stories delve grammical error n't deter story thank great story,read with delight,1365724800,29,0.11538461538461539,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
188,B00BT0J8ZS,5,omg book good like alpha werewolf fullblodded werewolf half human werewolves either one totally read book book deserve star,Bonded review,1365811200,28,-0.034482758620689655,-1,0.0,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078
142,B00BT0J8ZS,5,author ask donation local animal shelter lieu payment book whole series excellent compel well write edit fin keep excellent writing,Could not put it down,1365811200,28,-0.034482758620689655,-1,0.0,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.15384615384615385,
386,B00BT0J8ZS,4,several reviewer note start book first background information lycans book law help put part perspective suspect want read start werewolf shifter book bore death nicky charles prove exception typical work genre mostly little bodice ripper fur one criticism well form world use erotic fairly graphic scene bit top personally think work would better without erotica would also great young audience advise full adult situation may suitable young reader squeamish overt sexuality lycans series formulate whole culture quite varied rule interest blend rather odd custom arrange marriage highly modern technology character development good role lycan society well develop another incentive read entire series free extremely inexpensive well good read wo n't go plot recommend even genre usual cup tea give charles ' series chance,Creating a unique fantasy world-not your typical were novels,1365811200,28,-0.034482758620689655,-1,0.06493506493506493,0.025974025974025976,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.07792207792207792,0.025974025974025976,0.025974025974025976,0.07792207792207792,0.15584415584415584
382,B00BT0J8ZS,5,one best book read long time character interest intriguing,Loved this book,1365811200,28,-0.034482758620689655,-1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
467,B00BT0J8ZS,5,love storyline look forward read rest series sure would like trouble put recharge kindle,Fantastic,1365811200,28,-0.034482758620689655,-1,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2,
281,B00BT0J8ZS,1,novel textbook history inner work madeup ware sect call lycans classify paranormal romance wonder romance entire book learn puritans enforcer dc group little romance two main character whop three yes weak sex scene entire book boring n't waste time money free,Lycans 101,1365811200,28,-0.034482758620689655,-1,0.1,0.025,0.0,0.125,0.1,0.2,0.075,0.075,0.025,0.125,0.15
238,B00BT0J8ZS,5,amaze story could put great tale love fate friendship stupid thing totally relatable,Love it,1365897600,30,0.07142857142857142,1,0.0,0.0,0.0,0.1,0.1,0.3,0.2,0.0,0.0,0.2,0.1
351,B00BT0J8ZS,4,story spectacular reason n't give five star rating part flat majority story great would bog little detail overall great story,Great story,1365984000,27,-0.1,-1,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
127,B00BT0J8ZS,5,book also good others series keep want enjoy read,This was a good story.,1365984000,27,-0.1,-1,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.2,0.2
479,B00BT0J8ZS,4,great book complaint seem little long love idea author offer book free urge reader donate equal value local charity,Great read,1365984000,27,-0.1,-1,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091
189,B00BT0J8ZS,5,first think go harlequin romance type man get woman story werewolves admit nicky charles good writer draw story completely ca n't wait read rest series try 'll love,Excellent Read,1365984000,27,-0.1,-1,0.05,0.0,0.0,0.15,0.1,0.3,0.05,0.05,0.0,0.15,0.15
372,B00BT0J8ZS,5,take advice others read bond first thoroughly enjoy book genre new detail interest nicky charles enjoyable easy read style keep interested character believable liked drawn 'courtship ' start betray even highly recommend book,"Excellent, Intelligent Work",1365984000,27,-0.1,-1,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941
115,B00BT0J8ZS,5,great character captivate story line turn twist story interesting relationship combine make totally fantastic novel want put u read word fin,Great stuff,1366070400,22,-0.18518518518518517,-2,0.0,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.125,0.125
97,B00BT0J8ZS,5,stupendous wonderful heart wrench story first nicky charles book 'm anxious read tension plot character development name almost perfect one critique nothing story write kindle edition four spot book format skip page hope 's update book correct already know one 'll read least,Amazing,1366070400,22,-0.18518518518518517,-2,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.0,0.0,0.14285714285714285,0.19047619047619047
