,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
119,B00BTIDW4S,5,wow find another author make love read say nicky charles one favorite author 's lady know write incredible story love book look forward reading novel,The Mating,1364083200,33,0.06451612903225806,1,0.0,0.0,0.0,0.23076923076923078,0.0,0.5384615384615384,0.0,0.0,0.0,0.23076923076923078,
437,B00BTIDW4S,5,series fabulous nicky charles definitely one favorite paranormal author n't read one story yet n't fall love,Excellent,1364083200,33,0.06451612903225806,1,0.0,0.0,0.0,0.3,0.0,0.3,0.1,0.1,0.0,0.2,
415,B00BTIDW4S,4,surprised cuz 'm vamp paranormal girl first chapter suck loved bad guy girl ca n't wait till next book,I really liked this book,1364083200,33,0.06451612903225806,1,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
628,B00BTIDW4S,1,debate write review since already waste enough time read book like paranormal romance 's do right mat case paranormal romance do wrong wrong book freebie feeble hope mediocrity book downright terrible would strongly advise read book unless like follow idiotic heroine elise oh elise heroine year old noodle backbone barely resist arrange marriage force take virginity manipulation marla every corner rape whole life dictate like 's subhuman right worse yet n't even complain event happen elise perfect combination stupidity passivity weakness also may part zombie deaf mute barely talk emoted 'm pretty sure amount actual dialogue add page dubious consent non consent rape scene 's trend nowadays erotica incorporate uber dominant male aggressive sex scene nothing wrong however aggressive sex trespass non consent territory 's problem 's rape ladies gentleman sexual encounter begin book dubious consent pile even though elise n't want go along sexual encounter towards end book blatantly say n't want rape elise via author 's poor writing never even address violate great message send woman men rape okay rapist extremely attractive sex orgasmic lazy least pretend fight fact mean yes essentially irresponsible write 'm disgust 's become commonplace romance erotica novel insta love detest elise supposedly love childhood friend bryan nothing fight arrange marriage within day 's already love kane bryan distant memory point bring bryan story angsty love triangle attribute weak character development amateur write skill anti feminism outside female pack member n't college education job use breeder shopper housewife maid etc tend copious amount laundry cook shower enhance intellect least hobby meh necessary needless say delicate feminist sensibility offend third person entire book narrate dumbo elise hat hat elise supposedly detailed bold thought head come across robot time act boo nicky boo gem elise 's stupidity ignorance pregnant really difficult 's already sex kane numerous time ask consequence bird bee come grow talk heat start next week think 'll go drug free see happen especially since n't react well drug wait page want hold kid want go birth control see happen think go happen idiot 'm go advise nicky charles take quite writing class everyone mean author well profit author also keep book price free dollar order gain feedback non hostile review pay book review would lot expletive fact read within day frame 'd return amazon luckily free unluckily preposterousness book forgotten,"Rape, Idiocy, Anti-Feminism, Insta-Love & 3rd Person = An Appalling Read.",1364083200,33,0.06451612903225806,1,0.1076923076923077,0.08846153846153847,0.0,0.11923076923076924,0.015384615384615385,0.17692307692307693,0.18076923076923077,0.06153846153846154,0.05,0.09230769230769231,0.1076923076923077
139,B00BTIDW4S,2,book piss elise weak character let people walk manipulate obvious marla 's plan yet elise suppose alpha 's mate oblivious life around realize anything 'm fan predictable book one predictable character n't even catch time delete book n't waste time know book go end even read half book,Pissed me off,1364169600,33,0.0,0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727
488,B00BTIDW4S,5,enjoy book think author good job create character story also find two book author go ahead add library hopefully 'll good one,Very Good,1364169600,33,0.0,0,0.0,0.0,0.0,0.21739130434782608,0.08695652173913043,0.391304347826087,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565
216,B00BTIDW4S,5,captivate first chapter fell love character hope read book author recommend author good book,Awesome,1364169600,33,0.0,0,0.0,0.0,0.0,0.24,0.12,0.28,0.04,0.04,0.0,0.16,0.12
178,B00BTIDW4S,5,admit overly enjoy nicky charles decide make actual long book 'm sure would wonderful short one actually read lot lately something n't list 'm glad chose give try absolutely wonderful read impress whole book would definitely recommend book wo n't regret ca n't wait read next book law lycans 'll definitely check keep eye book impressed way go nicky charles,Absolutely wonderful!,1364169600,33,0.0,0,0.0,0.0,0.0,0.2,0.08,0.28,0.08,0.04,0.0,0.16,0.16
502,B00BTIDW4S,4,admit genre paranormal romance never appeal past fact never finish one type novels nicky charles craft well round love story touch heart could put romance elise kane rich well develop emotionally satisfy elise typical young female secure place within family unit cusp adulthood associate pleasure responsibility look forward start life childhood best friend exhibit many uncertainty ability function woman could relate age kane overcomes turbulent childhood lack stability love family unit teenager adopt exist pack serve beta survives challenge become leader strong alpha male lead pack wisdom sense justice unusual one young elise kane mat strengthen political alliance two pack unfortunately elise unaware impending event must deal loss expectation intimate stranger leave home relocate place others may may accept additionally must find footing alpha male 's wife force examine relate others adult course book attempt feel way unfamiliar situation new people enter life discovers dominant trait dormant wait occasion assert pave way new world book describe journey deal newly mat along mystery surround welfare pack 's territory struck similarity storyline historical romance arrange marriage common theme participant must learn deal stranger forge life write style engage well pace felt sens participate storyline due author 's descriptive talent time dialogue simplistic especially begin much distraction complete novel thank end set series enjoyable manner 'm glad give book author chance time well spend,What a Surprise!,1364169600,33,0.0,0,0.08450704225352113,0.02112676056338028,0.0,0.14084507042253522,0.07746478873239436,0.2605633802816901,0.09859154929577464,0.035211267605633804,0.0,0.11971830985915492,0.1619718309859155
510,B00BTIDW4S,4,really loved series author story line great character easy get far read book author though n't get read right order enjoy say one favorite elise young woman come home romp thru wood boyfriend find father arrange mat young alpha another pack hour adjust idea however werewolf story one best pack 's kane young mature werewolf little overwhelmed problem 's experience try take care pack neglect new mate however problem plague pack serious could detrimental life time new mate hard squeeze enter jealous greedy female angry brother big oil create great story wo n't able get next book find 's go happen pack family next reason give book star edit several time sentence start end next page go however story well worth time great like werewolf story,Love this series!,1364169600,33,0.0,0,0.05333333333333334,0.04,0.0,0.13333333333333333,0.04,0.21333333333333335,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.10666666666666667,0.14666666666666667
92,B00BTIDW4S,5,actually second time 've read book good second time first series one first series read get first cheap e reader ca n't say enough good thing book character strong likeable plot somewhat predictable still must read,Love it!!!,1364169600,33,0.0,0,0.0,0.0,0.0,0.25,0.125,0.1875,0.0625,0.0,0.0,0.125,0.25
456,B00BTIDW4S,4,read bond one enjoyed bond side unlike one untill end read way side finally end action end bit slow go middle book still interesting enjoy alot ca n't wait raynes story next,Really good...,1364256000,33,0.0,0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427
217,B00BTIDW4S,5,story start elise young girl think 's love bryan bryan young man member pack werewolf pack young male 's grown since youngster two young people even think may able marry one day elise 's father alpha pack decreed elise mary kane alpha pack border pack territory political marriage ensure stability border elise ca n't believe n't know kane wish marry someone n't know st century political marriage thing past even archaic think pack jeezekane one hunk 's tall black hair blue eye handsome n't begin describe even elise prefers bryan ceremony head kanes home territory elise start new life mate alpha male arrival meet many pack john kanes beta wife also meet helen wife zach alpha kane zach kill auto accident load really nice folk one bitch name marla elise also find kanes half brother ryne ryne push kane fight title alpha kane beat ryne become new alpha kane try get ryne stay ryne decide leave ryne gift photographer one photo sale local shop photo come back haunt everyone load thing happen pack land oil spill someone become environmental mess need clean rynes scent area oil company try buy part pack territory search oil one pack patrol shot ryne 's scent well fact ryne get majority blame thats go wrong pack land seem though well write book already others series look forward read five star,"A good read, well writen",1364256000,33,0.0,0,0.07339449541284404,0.03669724770642202,0.0,0.12844036697247707,0.10091743119266056,0.1834862385321101,0.11926605504587157,0.06422018348623854,0.03669724770642202,0.12844036697247707,0.12844036697247707
570,B00BTIDW4S,5,read bond first betray mating far 's great series sometimes wonder character gullible wo n't name able redeem end super crazy plot twist 'm next book,Great series,1364256000,33,0.0,0,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,
235,B00BTIDW4S,5,admit ive jade era twilight follower tell story taboo paranormal love experience introduce series two werewolf pair together definitely willing finish book well worth main interaction werewolves human werewolf relationship open book help focus romance feel lose book like twilight much energy throughout first three book focus n't struggle elise kane werewolf focus compatibility fit new pack provide information set future book series provide future book opportunity focus complex human werewolf etc relationship without go great detail pack mentality lay appropriately book one recommend book author especially two direct series free amazon,what a refreshing paranormal romance!,1364256000,33,0.0,0,0.09090909090909091,0.045454545454545456,0.0,0.20454545454545456,0.045454545454545456,0.3409090909090909,0.06818181818181818,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.045454545454545456
319,B00BTIDW4S,3,love would love male point view overall pretty good keep,Woof,1364342400,30,-0.09090909090909091,-1,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385
281,B00BTIDW4S,4,author great dialogue book professionally edit 's fun read best free book 've read yet,Good fantasy series.,1364342400,30,-0.09090909090909091,-1,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2
91,B00BTIDW4S,5,could put book immediately pick two kindle look book author awesome love paranormal download book,Love it,1364342400,30,-0.09090909090909091,-1,0.0,0.0,0.0,0.125,0.0,0.5,0.125,0.0,0.0,0.125,0.125
29,B00BTIDW4S,4,enjoyable read werewolf typical alpha male take mate best little twist turn get little aggravated internal monologue couple time book whatever still good read read maybe probably notrecommend alpha love reader yep heat,The Mating,1364342400,30,-0.09090909090909091,-1,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385
407,B00BTIDW4S,4,werewolf 'll like book 's good love story 'm glad life n't much drama story get ready read sequel right,Good read,1364342400,30,-0.09090909090909091,-1,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.25,0.3333333333333333
409,B00BTIDW4S,5,book definitely good read definitely recommend book everyone kindle must read,Review,1364342400,30,-0.09090909090909091,-1,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
444,B00BTIDW4S,3,bad full length novel plot work ok sex drama read next story,It was ok,1364342400,30,-0.09090909090909091,-1,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.1,0.1
374,B00BTIDW4S,5,dislike write word limit great book 'd rather let purchaser know loved author must read give nicky charles star write storytelling compel hard put 've read wo n't disappointed great know nicky receive money work deserves,Love it,1364342400,30,-0.09090909090909091,-1,0.0,0.14285714285714285,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523
301,B00BTIDW4S,2,decide write hope assist n't yet purchase book read especially since disappoint frustrated maybe prevent someone else problem book fail fulfill requirement romance 've read plethora paranormal romance novel many center around werewolf vampire combination two happen really love genre well versed whole alpha shewolf rule mentality author use however one strike abusive awkward uncomfortable generally around frustrate book begin year old almost virgin elise force bonded stranger kane political purpose also force sex stranger night 're introduce old fashioned elder dictate father command let 's forget 's love someone else occur make doubly heartbreaking violate feel romance yet oh baby girl body trade politics use make feel warm gooey inside especially cry feel ashamed maybe come spoken numerous rape victim often ashamed body respond even n't want make book feel violate dirty 're confront several episode ca n't stop body respond even mind rebel front end novel kane merely rut 's attractive 're mat screw intimacy heck need meanwhile still shallow attachment either main character since author n't take time give even stitch depth suppose may focus much awkward violate sex since really n't much else focus author attempt make seem though elise kane bond exchange like dislike point still really feel like stranger awkwardly converse like hey force sex maybe discuss kind book like read top mentally abusive werewolf alpha mentality elise n't even able keep something without threatened violence mate nothing like fear mate really ramp romance level huh guess 'm book woman oppress bent man 's n't apparently alpha book also mean say since elise could n't even speak long time male friend say good bye without kane suddenly get scar poor guy possessive 's mine line slutty werewolf groupie marla hang kane mistreat elise without anyone say boo someone need give gal pamphlet spousal abuse take shelter one cringe whole situation author concoct book n't sexy n't romantic n't anything except disgustingly misogynistic steamy manly man way either remember reading couple year ago freebie book site think thing time remember n't like book already half way like idea men brow beat woman woman cringe away partner fear double standard men woman whole see heard concept archaic jazz perfect recommend passing,Not My Idea of a Romance...,1364428800,31,0.03333333333333333,1,0.11160714285714286,0.08928571428571429,0.0,0.14285714285714285,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.08035714285714286,0.05803571428571429,0.07589285714285714,0.08482142857142858
438,B00BTIDW4S,5,love book download find th one say 'll download th soon hear kane soo hot book keep eye old brother book hot book one 's nothing sexier man fours ann wilson paranormal romance,The Mating,1364428800,31,0.03333333333333333,1,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693
593,B00BTIDW4S,4,book free amazon sequel prequel read book today could n't put different shifter story 've read really enjoyed character romantic tension good decent plot time author become long wind find skim ignore part get meat story well write engage plan start next book tomorrow,I'm looking forward to the next one.,1364428800,31,0.03333333333333333,1,0.0,0.05,0.0,0.15,0.05,0.2,0.05,0.0,0.0,0.1,0.4
270,B00BTIDW4S,5,love first book series story line progress well kept guess like dislike enough romance balance drama,Mating,1364515200,31,0.0,0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111
234,B00BTIDW4S,4,elise tell father alpha mat day alpha pack next door say matter mat whisk away pack good paranormal romance romantic suspense mystery book part series could stand like book full length get really invest wolf book bond follow keep,The Mating,1364515200,31,0.0,0,0.08333333333333333,0.0,0.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.041666666666666664,0.0,0.125,0.20833333333333334
192,B00BTIDW4S,1,maybe high hope book good review could n't even finish bore slow lacked common sense seem need edit main female character pretty much idiot real confidence common sense mean someone 's grown alpha daughter u would think would ball 've never give bad review course perspective pretty much cause problem passive completely unsure mention naive blah could n't get past fact keep much mate might give second book try many good review get well right,Slow and boring,1364515200,31,0.0,0,0.057692307692307696,0.019230769230769232,0.0,0.17307692307692307,0.057692307692307696,0.2692307692307692,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.09615384615384616
697,B00BTIDW4S,5,love book favorte whole serise write far enjoy would give full five star would recommend serise cant wait see love alpha werewolf hehe,Awesome!!,1364515200,31,0.0,0,0.0,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.058823529411764705,0.0,0.0,0.23529411764705882,0.17647058823529413
581,B00BTIDW4S,5,book true pleasure character brilliantly bring life word pull deep story world create,Loved it,1364515200,31,0.0,0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
672,B00BTIDW4S,4,book good read well write end great ryne clear would recommend others add value free,Great book,1364601600,36,0.16129032258064516,2,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
580,B00BTIDW4S,5,ca n't say never read book great least year ca n't wait read second book,The Mating (Law of the Lycans) by Nicky Charles,1364601600,36,0.16129032258064516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
608,B00BTIDW4S,3,mat law lycans would give well score kane rape mate ok elise heat orgasm rape elise year old ambition go college gain skill money best could hope part time waitress job n't even get woman pack shopped cook washed dish produce pup know constant interuptions elise never get opportunity tell kane anything necessary marla 's diabolical plan play get old annoying instance rape realize kane control little scary rest time romantic thoughtful elise mature thought action still book entertain couple twist read next book,The story was good but the spousal rape was not romantic,1364601600,36,0.16129032258064516,1,0.058823529411764705,0.08823529411764706,0.0,0.11764705882352941,0.04411764705882353,0.22058823529411764,0.07352941176470588,0.04411764705882353,0.058823529411764705,0.11764705882352941,0.17647058823529413
94,B00BTIDW4S,5,im fan supernatural being book well do love character story kine could picture movie,Fantastic,1364601600,36,0.16129032258064516,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
517,B00BTIDW4S,5,first download book skeptical think read curiosity start read enwrap plot could n't put amaze well write story excellent book recomend paranormal book reader like enjoy much go read rest series thankyou nicky wonderful book,My curiosity paid off,1364601600,36,0.16129032258064516,1,0.0,0.0,0.0,0.2,0.15,0.3,0.05,0.0,0.0,0.15,0.15
95,B00BTIDW4S,5,first shapeshifter romance ever read loved elise kane cute couple love alpha male kane exception,Love love love it,1364601600,36,0.16129032258064516,1,0.1,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.2,0.1
399,B00BTIDW4S,4,im give brief review book one thru three admit felt book one series okay felt something lack romantic character hurt story bit think story really good element still interest second book free read second book much well writer find groove guess much improvement character development second third book love em great fun read hope ca n't believe enjoy free series much spoiler writer second book really mad lucy kill really liked character,Enjoyable series!,1364688000,33,-0.08333333333333333,-1,0.06382978723404255,0.0425531914893617,0.0,0.14893617021276595,0.06382978723404255,0.2127659574468085,0.10638297872340426,0.0851063829787234,0.02127659574468085,0.14893617021276595,0.10638297872340426
543,B00BTIDW4S,5,love series even though kane elise meet unifying pack kane considerate care elise enjoy series finish book,Kane and Elise,1364688000,33,-0.08333333333333333,-1,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.2,0.1
321,B00BTIDW4S,5,really really enjoyed reading book good last one read whole thing one night could put ca n't believe free move next book series,Awesome book!,1364688000,33,-0.08333333333333333,-1,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
131,B00BTIDW4S,5,first book fantastic second book awesome 'm go read rest series,AWESOME,1364688000,33,-0.08333333333333333,-1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
777,B00BTIDW4S,3,standard genre storyline reasonably competently write show lot promise would great read one round edit instance author ca n't seem decide whether heroine pamper princess type need learn self sufficiently tough nonsense girl need learn trust annoyingly denouement contain one character whose action type explanation give action fact author literally character say guess 'll never know happen 've definitely read worse 's lot well book genre,"Good Charecters, but Needs Editing to be a Great Read",1364688000,33,-0.08333333333333333,-1,0.04,0.0,0.0,0.28,0.04,0.36,0.12,0.08,0.0,0.04,0.04
541,B00BTIDW4S,5,pick recommendation glad need light read stuck hotel room perfect nice plot character likeable part enjoy idea make something special bad situation really n't pick romantic aspect werewolf aspect fun glimpse brand new world 've already download book series great light read talented new author,Really Enjoyable Read!,1364688000,33,-0.08333333333333333,-1,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.3,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.16666666666666666
97,B00BTIDW4S,5,fortunate enough get book free doubly bless save money also importantly introduce terrific author read book 've read series date well title author express pleasure read entertain story well plot wonderfully drawn character none amateur spell grammar error often find freebie read series something never buy late release never read series join wo n't disappoint,worth buying!!,1364688000,33,-0.08333333333333333,-1,0.0,0.05128205128205128,0.0,0.2564102564102564,0.05128205128205128,0.2564102564102564,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.1282051282051282,0.05128205128205128
493,B00BTIDW4S,5,book intrigue mystery unrequited love heartache betrayal character well define story line excellent nicky charles hit home run mat look forward next book,A must read for lycan lovers,1364774400,36,0.09090909090909091,1,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.09090909090909091
249,B00BTIDW4S,4,love story intense character 's powerful emotion could use little less hot steamy great sex scene maybe sneak peeks character,Awesome.,1364774400,36,0.09090909090909091,1,0.11538461538461539,0.15384615384615385,0.0,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693
659,B00BTIDW4S,5,really like series book think awesome free follow request donate local animal shelter fact come home little grey white kitten keep write,Donation,1364774400,36,0.09090909090909091,1,0.0,0.0,0.0,0.45454545454545453,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091
575,B00BTIDW4S,2,enjoy book enough angst keep mystery go would like little interaction marla kane add drama elise look forward read book hopefully rayne get story soon,Good book,1364774400,36,0.09090909090909091,1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
765,B00BTIDW4S,5,even good twilight series find character totally believable recommend one truly,Loved it!,1364860800,34,-0.05555555555555555,-1,0.0,0.0,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.125,0.125
184,B00BTIDW4S,4,great read would recommend book friend story friend love culture heritage intertwine,Great read,1364860800,34,-0.05555555555555555,-1,0.0,0.0,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.25,
160,B00BTIDW4S,5,love book ca n't wait read next could n't put tell plot promise must read,The mating,1364860800,34,-0.05555555555555555,-1,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285
288,B00BTIDW4S,5,good book intrigue story keep read could put book happy brother reconcile family trump,The mating,1364860800,34,-0.05555555555555555,-1,0.0625,0.0,0.0,0.1875,0.1875,0.1875,0.0625,0.0,0.0,0.125,0.1875
591,B00BTIDW4S,5,great book love good werewolf storyline disappoint one eager read sequel ready wait,The Mating,1364860800,34,-0.05555555555555555,-1,0.0,0.05,0.0,0.1,0.1,0.15,0.1,0.05,0.05,0.15,0.25
205,B00BTIDW4S,5,book keep interested till end love third party involved brian author write book look forward book book keep til finish reading,Good read,1364947200,36,0.058823529411764705,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,
385,B00BTIDW4S,4,enjoy story n't quite expect twist end felt heroine little dim good sure hope show glimmer intelligence rest series lot inner monologue go something instead stand twiddle thumb would likable heroine n't like act assumptions n't make good story support character make good read,How naive can one be?,1364947200,36,0.058823529411764705,1,0.023255813953488372,0.0,0.0,0.2558139534883721,0.13953488372093023,0.2558139534883721,0.0,0.0,0.0,0.16279069767441862,0.16279069767441862
522,B00BTIDW4S,3,book free download typical type book usually read surprised book enjoy plot explicit sexual content still good read,MARTI' s review,1364947200,36,0.058823529411764705,1,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385
490,B00BTIDW4S,5,read one sit fast paced surprise sexy bedroom scene great character development highly recommend book anyone enjoy werewolf genre,Loved this story,1364947200,36,0.058823529411764705,1,0.1,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.2,0.1
586,B00BTIDW4S,4,book romance suspense well write easy read read series wo n't disappoint anxiously wait next book,Nice nighttime read.,1365033600,36,0.0,0,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.17647058823529413
86,B00BTIDW4S,5,every month look see new book vampire werewolf romance good short read everyone nickie charles ' book except last one trust think still want last book kind want daniel 's story,Love these books,1365033600,36,0.0,0,0.1,0.05,0.0,0.2,0.1,0.15,0.05,0.05,0.05,0.15,0.1
