,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
303,B0095JX7F2,2,really want like anna chase antic 'm tired story like 's fat get issue think men hot men could attract get stop beating u head seem contradictory behavior heroine felt poorly appearance would wear tight sparkly leopard print dress mini skirt fishnet thing person confidence would wear chase perfect look man show interest ca n't possibly believe attention genuine good ugh hop story would show big woman confidence afraid attract men also hop relationship main character would base look short side note story contain little bondage find surprising give character know well anna ca n't trust chase attract trust tie headboard interesting,Different than I Expected,1347667200,2,0.09259259259259259,0.037037037037037035,0.0,0.24074074074074073,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.05555555555555555,0.018518518518518517,0.07407407407407407,0.037037037037037035
12,B0095JX7F2,3,conflict reading book could totally relate character lot way sure woman society since none u ever satisfy body find fault either small large way part wish writer like one would one stop beating reader harsh over tone issue rather allow lead character dignity jump bed ever ask get make feel sense power hence dress style size talk unhealthy thing time smoke drink eat chase really seem want relationship ca n't seem let guard allow hurt many time short story without erotica self loathing could stand development come come feel way get erotica monkey sex yet n't know sometimes romantic erotica good develop read see would depict bbw since many one erotica two do positive empower light overall enjoyed story story behind erotica since ca n't trust word bondage ok,Big Girls Do It Better,1347753600,0,0.1,0.05,0.0,0.11666666666666667,0.016666666666666666,0.26666666666666666,0.15,0.1,0.03333333333333333,0.06666666666666667,0.1
162,B0095JX7F2,5,book amaze leave want wait book thanks write wow,Amazing,1347753600,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
52,B0095JX7F2,4,really liked reading could n't put ca n't wait read book,good,1348358400,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
153,B0095JX7F2,5,definitely little skeptical first purchase book first chapter hook fantastic read time literally think moment love book would gladly recommend anyone look sort read,Such a good book!,1348444800,2,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
109,B0095JX7F2,5,amaze book story great sex even well ca n't wait next book almost want say hurry already want great great book,Love it,1348531200,1,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.375
73,B0095JX7F2,4,really good mini 'series ' wait th come story keep get well new book,Awesome!!,1348617600,0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857
56,B0095JX7F2,5,typical big girl meet hot guy posibilities oh hot attraction love ill keep reading yup,COULDNT PUT IT DOWN!,1349740800,0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,
190,B0095JX7F2,5,love love love series nice short read start hook ca n't wait next book find happen next,OMG,1350777600,1,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.2727272727272727,0.2727272727272727
275,B0095JX7F2,3,somewhat disappointed book start good seem progress well end short read much character development,Not long enough,1351036800,0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078
42,B0095JX7F2,5,meet anna spunky gutsy dj n't take crap anyone regular sized gal along come chase hot rock singer go way win anna 's heart however anna skeptical would rock god want could skinny model look woman want night kinky passion leave anna breathless end soon musical opportunity take chase away sexy read regular girl deserves get attention hot guy like rest u book series definite must ebook collection,Sexy on a larger scale....,1351641600,0,0.029411764705882353,0.08823529411764706,0.0,0.11764705882352941,0.058823529411764705,0.2647058823529412,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.11764705882352941
14,B0095JX7F2,5,love find new author great story tell love even author appeal big woman world exactly jasinda wild start series great book,Vavoom!,1352332800,1,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385
111,B0095JX7F2,4,say book hot funny touch romantic read could get enough say hot immediately go buy book series wait impatiently next see ana chase take u,Big little story!,1352332800,1,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.07692307692307693,0.23076923076923078
304,B0095JX7F2,4,never experience erotic novel let say first awesome felt blush every word read felt proud read big girl finally sex goddess ca n't wait read,Oh my word...,1352505600,0,0.0,0.0,0.0,0.2,0.08,0.2,0.12,0.0,0.04,0.16,0.2
293,B0095JX7F2,5,first book series disappoint complaint time totally devoured book jasinda wilder great writer must read series love,The first of many greats,1353974400,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
160,B0095JX7F2,5,literally finish big girl well freebie amazon immediately buy rest series anna relatable chase hot rock star sweet kind everything special 'd want man besides fact really hot piece immediately fell love ca n't wait learn mysterious love god 'd write 'm die read happens next definitely worth peep quick easy fun sexy read,"Super sexy, love story with two really intriguing characters that will have you wanting more!",1355184000,2,0.058823529411764705,0.0392156862745098,0.0,0.11764705882352941,0.0392156862745098,0.27450980392156865,0.11764705882352941,0.0392156862745098,0.0,0.1568627450980392,0.1568627450980392
219,B0095JX7F2,4,enjoy book wish long author create great character believable intriguing wish book longer get know anna otherwise definitely recommend book,Good story,1355443200,1,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182
227,B0095JX7F2,5,think great story show reality large woman understand anna felt chase 's motif love eventually surrender moment would recommend anyone,Great story,1355529600,0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,
135,B0095JX7F2,4,short hot yes doa little boost confidence big chick reality check skinny one,Wow,1356220800,5,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,
17,B0095JX7F2,5,time someone book thick girl love tired slim sexy u big girl well,Good read,1356307200,4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2
188,B0095JX7F2,3,good enough read rest series love fact use big girl heroine story,Good short story,1356393600,4,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
309,B0095JX7F2,5,see big girl well need men like chase men love woman n't discriminate girl let book lesson girl world,Love,1356480000,5,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
142,B0095JX7F2,4,great read stay night read buy rest series love story line mention hot heavy scene whoowee,hot hot  hot,1356739200,4,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,
263,B0095JX7F2,2,disappointed fact would ignore guy right front someone flashy confuse flashy guy enough story make want continue,Disappointing,1356739200,4,0.0,0.1,0.0,0.2,0.0,0.1,0.3,0.1,0.1,0.0,0.1
113,B0095JX7F2,4,erotic find story entertain look forward read story base around big girl find real love,Stimulating,1356912000,3,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,0.0,0.21428571428571427,0.07142857142857142
238,B0095JX7F2,4,take utterly hot magnificently intense tale begin anna devine jasinda wilder vividly create strong take nonsense entirely sexy image gorgeously curvy heroine find centre chase delany 's attention superb male specimen design make knee weak toe curl ever sceptical anna believe could possible want one night 'big girl well ' ms wilder 's ability titillate sens sensually charge delectably explicit love scene leave u gasp breath fortunately page 's really need come air big girl well erotic romance book,Leaves You Wanting More!,1356998400,2,0.05,0.05,0.0,0.125,0.125,0.275,0.125,0.05,0.025,0.125,0.05
158,B0095JX7F2,5,book amaze big girl everywhere give sense pride thing like happen every day chase right men like woman delicate little toothpick fun lol absolutely love story ca n't wait read rest series,Big girls,1356998400,2,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.2,0.2
120,B0095JX7F2,5,book great read start finish jasinda find way big girl feel comfortable good detail,Entertaining,1357084800,2,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
235,B0095JX7F2,3,fun quick read poke fun shade trilogy detest love fact author use big girl without ridicule size fun read prudish contain sex writer ample hip like chocolate doff cap wilder wish best future book look like great series cheer january,A fun frolic that champions the more curvy amongst us!,1357516800,10,0.0,0.05,0.0,0.175,0.025,0.225,0.075,0.025,0.05,0.175,0.2
175,B0095JX7F2,5,could n't put book 'm go go get next book know happen chase,Couldn't put it down,1357603200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
86,B0095JX7F2,4,actually really liked book never mind stereotypical big girl theme 'm big girl well fun n't bother show even big girl hot man room even break sweat lol great read,Big Girls Rock!,1357689600,7,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125
96,B0095JX7F2,5,one quick hot sexy read could put finish immediately purchase nd installment enjoy author make heroine real common issue many woman face problem story end way soon need know happen,Loved It!,1357689600,7,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666
98,B0095JX7F2,5,big girl appreciate character embrace feeling see size n't matter,Yummy,1357689600,7,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333
47,B0095JX7F2,5,glad see something like n't base model stick thin people great write style 'm look forward read rest series,LOVED this can't wait to read the rest,1357689600,7,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.125
81,B0095JX7F2,4,book give big girl n't see sexy chase prove men like little cushion great jobi ca n't wait read rest,Hurry for the big girls,1357776000,7,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
204,B0095JX7F2,1,lame wo n't download another even freebees lame,Lame,1357862400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
298,B0095JX7F2,5,usually n't really care short book huge fan one amazing job purchase others soon wish could give star review ca n't definitely great job,amazing,1357862400,6,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
54,B0095JX7F2,5,sometimes 's size package package hold make best impact big girl may well much love sexiness skinny,Pick Me up Story,1357948800,6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
29,B0095JX7F2,5,short good see great future sing together name would great feisty rock star,Hooray for big girls,1358035200,7,0.0,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.2,0.2
93,B0095JX7F2,4,n't think great series want see happen next buy course n't see boxed set later n't want wonder end n't start really liked firt novella way chase make anna feel build self esteem help realize beautiful well do rest short story good sexy good read course end abrupt kind hook right book,"Warning if you start, you have to continue...",1358208000,6,0.0,0.0,0.0,0.19230769230769232,0.11538461538461539,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.15384615384615385
46,B0095JX7F2,4,book free amazon com time blog 's publish date book big girl well big girl series author jasinda wilderrating x explicit sexual content bookshelf bbw erotica fiction jasinda wilder rock star romance singersetting urban settingcharacters anna devine chase delany jeffsynopsis two thing get trouble food mouth 's started chase first food mouth wilder 's first book big girl series romp anna devine 's affair sexy rocker chase delany karaoke dj dive bar call dive anna strike literally stumble tall dark handsome chase ca n't understand chase want sit near bar heck seem interested actually take joke would guy hot chase interested bbw like anna could really review like wilder 's big girl well portray anna think strong bbw would internally 's self doubt self efface respectable bbw internally u fat girl little fragile externally anna strong warrior wear bustier sexy shirt love chase hope n't turn pansy wreck anna 's heart later book series opinion book get starsa great read 'd recommend friend,Big Girls ... ROCK!,1358208000,6,0.058823529411764705,0.047058823529411764,0.0,0.17647058823529413,0.058823529411764705,0.18823529411764706,0.17647058823529413,0.09411764705882353,0.047058823529411764,0.10588235294117647,0.047058823529411764
177,B0095JX7F2,5,really liked way image concepts flow writer brain paper make sense logical love anna devine 's hardnosed funny self esteem issue make endear chase sex wheel ducati ca n't wait start book bye,Nice start to a series!,1358294400,5,0.0,0.0,0.0,0.10526315789473684,0.0,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.21052631578947367
282,B0095JX7F2,5,love amazing description really put right middle action finish want,Short fast and straight to the point,1358380800,5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,
123,B0095JX7F2,4,n't read book like caught eye n't bad lot lot sex lol,Hmm,1358467200,5,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
83,B0095JX7F2,3,story big girl hot guy standard day get past weight thing make character come alive want studs story want read anna accomplish weight issue discover lust pleasure trust guy good luck,Exhausted and I need a cigarette!,1358553600,3,0.05405405405405406,0.02702702702702703,0.0,0.13513513513513514,0.10810810810810811,0.16216216216216217,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217
13,B0095JX7F2,3,like good read short fun female character strong realistic wait read next one,Good read,1358553600,3,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727
220,B0095JX7F2,3,download big girl well free story move quick well write love anna 's character confident outside terribly insecure inside normal girl see goddess u hang two nice change read somewhat normal girl anna n't damage emotionally heiress love chase could see real anna real insecure vulnerable sexy etc plan read series good go short story series must life sometimes need quick read book beach etc,"Great ""filler"" for in between books",1358640000,2,0.08571428571428572,0.08571428571428572,0.0,0.17142857142857143,0.02857142857142857,0.17142857142857143,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.05714285714285714
49,B0095JX7F2,5,n't first book jasinda wilder read certainly last expressive erotic style book leave longing,Love Jasinda Wilder,1358899200,4,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
184,B0095JX7F2,5,title take surprise even though base personal experience 's true big girl fact well read less hour write wonderfully sex hot descriptive drawn way erotic piece write,Hot yet tasteful read!,1358985600,3,0.037037037037037035,0.037037037037037035,0.0,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.037037037037037035,0.0,0.0,0.18518518518518517,0.07407407407407407
221,B0095JX7F2,5,big girl oh gosh felt like write hang ups feel way wish like beck could get could n't put ca n't wait see 's store next thank look forward next one others,Big girl,1359244800,1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4
208,B0095JX7F2,4,book keep interested keep reading read hour would better anna little confidence overall good read,Fun to read,1359244800,1,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
33,B0095JX7F2,5,book show everyone size zero love like say big girl need love,Big Girls Do It Better,1359331200,1,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,
106,B0095JX7F2,3,anna surely understood make love even though perfect zero someone u,Wow,1359849600,3,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666
108,B0095JX7F2,4,fun sexy writer real woman cant wait next one come,fast read,1360108800,3,0.0,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.125,0.25
2,B0095JX7F2,1,ugh hated literature stop half way scarred life eww,Horrible,1360195200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
274,B0095JX7F2,1,expect excite read instead book disappointment character constantly put plus size situation get unrealistic 's hard get book also book short story seem rushed sadly recommend book,Not what I was expecting,1360195200,2,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111
257,B0095JX7F2,1,erotic book book plot n't finish get bored,Not for me,1360540800,2,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
196,B0095JX7F2,4,love anna big girl great read wish guess need read rest,Liked a lot!,1360713600,3,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,
234,B0095JX7F2,3,'d read review say short story guess n't realize short story page lenght n't give enough time develop anna chase think potential fell short know anna 's size girl dj sings wear mini skirt chase 's gorgeous singer tall 's n't see fell page take meet n't get know enough anna 's personality see take chase fall look say potential book free page 'd get 'd sure read 'm sure feel pay even minute take read seem bit crazy story n't bad take star lenght lack development think get box set reading back back would probably make good story,"This was more of a summary, not a book",1360886400,4,0.04878048780487805,0.04878048780487805,0.0,0.0975609756097561,0.04878048780487805,0.14634146341463414,0.24390243902439024,0.12195121951219512,0.024390243902439025,0.0975609756097561,0.12195121951219512
122,B0095JX7F2,4,highly recommend short sexy read love couldnt put plus size girl unite,A Must Read,1361145600,2,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
164,B0095JX7F2,1,book substance kind character development sex scene mediocre time end left puzzled 'm glad book free cuz would irate pay watch marathon torus spell lifetime movie would interest crap n't waste 're time,OMG This book SUCKED,1361145600,2,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.2222222222222222,0.14814814814814814,0.0,0.07407407407407407,0.14814814814814814,0.2222222222222222
105,B0095JX7F2,4,pleasantly plump pleasantly surprised n't know expect read title short read pretty decent author really good job character could definitely feel chemistry look forward next book,Pretty Good.,1361318400,3,0.0,0.0,0.0,0.22727272727272727,0.13636363636363635,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182
63,B0095JX7F2,4,explicit erotic novella adult contain super hot one one sex two great character book big girl well anna big girl year old wear size honestly n't believe size big woman however anna feel big size woman big gilrs hotter book anna meet chase musician hot good look wear leather pant hot man also anna 's dj partner friend crush anna however never make known chase anna world wind one night hook day one meeting anna nickname mr sexypants strong connection two sex ask omg steamy blaze erotic wild sex truly one best write sex scene 've read extremely well write love anna amaze strong witt bad as character due size attitude n't mess 'll kick butt day get addict right away basically story hot man attract heavy set woman would n't call anna big anna find hard believe someone like would fall girl like big girl need lovin ' story end one hot long steamy night chase get phone call move new york music oh disappointing anna maybe book show big woman really well like every woman series wo n't disappoint,Hot and sexy!,1361404800,3,0.0125,0.1125,0.0,0.15,0.0625,0.1375,0.2,0.0625,0.0375,0.125,0.1
202,B0095JX7F2,5,woman size sexy jus gotto believe big girl well jus show woman big small happily ever ah handsum sexy as gorgeous supermodel guy ask slim girl could girls size could,Inspiring and sexy,1361836800,3,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,
281,B0095JX7F2,2,something ebook make feel sad well write funny character good together steamy part make sad every time say sex goddess,It was not my cup of tea,1361836800,3,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.2,0.3
156,B0095JX7F2,5,fantastic little story wo n't even say many time read read one particular scene blush say great read big girl erotica n't make flinch want smack protagonist actually pretty likeable wore sexy clothes go big girl little hard time annoyingly sure insecurity appreciate author n't try make u drown,YUM!,1361923200,2,0.13636363636363635,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.18181818181818182
38,B0095JX7F2,3,okay different big girl n't like enough finish series,it was okay. It was different.,1362355200,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
133,B0095JX7F2,4,enjoy book even though seemed bit clich eacute ca n't wait read others 's actually good read,Cliche but good,1362355200,3,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727
305,B0095JX7F2,3,heard series want give try saw amazon instantly hook love love love chase something bad boy sex scene hott wish however connection chase anna like background story date something overall like ca n't wait read next part,Great start to series,1362614400,3,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.09090909090909091
0,B0095JX7F2,5,good story big girl totally relate character insecurity big girl really well,Good sex!,1362787200,2,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
228,B0095JX7F2,5,love book quick fun read give u big gal something proud 's nice know lust,Fun,1362787200,2,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.2727272727272727,0.2727272727272727
161,B0095JX7F2,5,great book ca n't wait read rest 'm gon na read tonight probably read thank,Great,1363046400,2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
233,B0095JX7F2,5,finish reading really like 'm love character chase anna book seem similar fifty shade storyline unattractive girl 's actually attractive really hot guy 's infatuated,I think I'm hooked!,1363305600,3,0.0,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.125,
72,B0095JX7F2,4,breath fresh air read sassy novella feature heroine stick figure sexy rocker adore annoy anna go stereotype size two easy heaven forbid someone like see assume desperate impressed chase show error way,Four BIG stars,1363564800,6,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555
140,B0095JX7F2,3,wasnt really sure go get saw series think would give try book good didnt feel enough want get others,okay,1363651200,5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
85,B0095JX7F2,4,could n't put wanted see go happen n't disappointed love end romantic,Kept me entertained,1363824000,4,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182
50,B0095JX7F2,3,quick sexy read totally relate anna read next book follow story,Quick and sexy!,1363910400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102,B0095JX7F2,5,big girl everything want really good fast read love get one free need find others,Wow,1363910400,3,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
186,B0095JX7F2,5,great little short erotic romance leave want end ca n't wait read others series,Great short!,1363996800,2,0.05263157894736842,0.0,0.0,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.15789473684210525
229,B0095JX7F2,1,would recommend anyone story lack interest titillation sensibility originality save money time effort,Waste of my time and money,1364083200,1,0.0,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111
194,B0095JX7F2,5,hot hot hot short hot fun read look forward read rest series,Great!,1364428800,1,0.0,0.4,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.1
141,B0095JX7F2,5,love book want put hick read love 's several read love storyline event character sweet cute steamy scene awesome great definitely look forward read author amaze book amaze author,So good!,1364774400,3,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842
