,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
440,B006GWO5WK,4,original price thing sell ripoff fire hd promotion current price 's average cost item usb cable wall adapter 's get two standard u fold prong quite small light however 's really nothing special adapter v one product description make sound like 's something special n't specs literally identical wall charger ship first gen kindle fire fold modular design nice also unique aside 's nothing wrong thing tend agree ship fire hd begin either way 's available work,It's a wall adapter...,1349049600,0,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.0,0.0,0.11764705882352941,0.11764705882352941
274,B006GWO5WK,5,accelerate charger wonderful kindle fire charge rather slowly make much fast 'm really glad get,A real help,1349654400,2,0.1,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.2,0.2
893,B006GWO5WK,4,sure amazon include one new kindle fire initially hold buy pricing relented price put line non amazon brand charge adapter comparable power rating standalone charger one pretty good like versatility charge item usb female plug v something hardwired allows charge usb type device addition something use micro usb port use charge plug charge fire hd original fire new fire motorola razr phone lt gasp even ipad problem charge time faster kindle fire v regular e ink kindle charger since n't rarely fully drain one fire comment faster aspect charge fire know work seem charge phone mention faster plug come motorola like sleek black look charger v white plug socket fold use update review write star pricing amazon change price cheaper model amazon around ten buck job may want give one pas,Solid Charger and Necessary for Your Kindle Fire,1349740800,1,0.22,0.02,0.0,0.1,0.06,0.28,0.08,0.06,0.0,0.08,0.1
159,B006GWO5WK,5,receive charger impress arrived time promise disappointed ready use work wonderfully charge kindle fire hd within hour great hook home pc item well worth money highly recommend,Extremely nice,1350000000,0,0.041666666666666664,0.08333333333333333,0.0,0.125,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.125
257,B006GWO5WK,5,amazon kindle powerfast accelerate charge exactly advertisement claim little disapointed purchased kindle fire include kindle pleased charger customer service receive call inquire charger convert nook reader disapointed yet,Super Fast,1350604800,7,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.1
150,B006GWO5WK,5,preordered accessory along kindle fire hd amazon cover item come one package day use charger plug exclusively charge device quickly conveniently good useful accessory kindle fire hd,a must for fast charging,1350691200,5,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
773,B006GWO5WK,1,unnhappy quality charger plug want stay outlet none quality adapter previous kindles,Cheapppppppppppp,1350691200,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
443,B006GWO5WK,5,great product work fantastic fire fire time love kindle fire hd help keep ready use handy tool worth price,Works like a charm,1350777600,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
450,B006GWO5WK,5,read read lot always forget charge kindle power charger able quickly get kindle charge soon see warn message never stay tethered long power cord soon relax great e book cup coffee curl back porch please consider get one kindle also regret,Now my Kindle is as fast as my reading,1350777600,3,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182
55,B006GWO5WK,5,get kindle fire day powerfast charger know right away would glad get charge kindle via usb plug computer slow say least use quite bit may find 're run juice fast pace able charge quickly enough little gadget solves problem think reasonable although really wish electronic manufacturer n't cheap thing day provide less optimal way charge product require second purchase say n't enormous investment well worth ask powerfast charge kindle fire quickly construct seem solid usb plug firmly,Thank goodness for this!,1350864000,3,0.1875,0.0,0.0,0.0625,0.0,0.4375,0.125,0.0625,0.0,0.0625,0.0625
240,B006GWO5WK,5,order right along kindle 'll go back order later kindle hd inch would take long recharge without decided order kindle good move much say product need work great 's job recharge hour personal opinion product include device even charge dollar people displease long would take recharge kindle otherwise,Getting a Kindle HD 7-Inch -- Get This,1350950400,3,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.1,0.3
502,B006GWO5WK,5,,"Gripe, gripe, gripe...",1350950400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
249,B006GWO5WK,4,receive charger yesterday 's great charge kindles kindle kindle fire hd quickly know come kindle fire hd still n't make okay basic part need run kindle include 's ca n't give five star although 's performance deserves,Good Charger - Why is it not included with the Fire HD?,1351382400,7,0.25,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125,0.125
388,B006GWO5WK,5,work like charm daughter use charge cell phone also well worth price,Love this little gadget,1351468800,5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,
170,B006GWO5WK,4,thought would similar one first generation kindle n't still good protection small fall keep get scratch purse,Interesting how it was designed,1351468800,5,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
397,B006GWO5WK,1,something expensive wonder worth plug device device get hot time ca n't imagine normal 'd like confirmation,Amazon Kindle PowerFast Charging,1351555200,5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
199,B006GWO5WK,5,'ve problem charger plug fire charge suppose,Easy to use,1351728000,7,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,
451,B006GWO5WK,5,receive kindle power fast quickly n't understand amazon would fill order kindle fire hd without device c'mon amazon necessary,Power Fast is necessary for your Kindle,1351728000,7,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
411,B006GWO5WK,3,must say surprised find charger n't come kindle fire hd would order one well come handy would give star give n't come kindle start,Charger,1351814400,5,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
33,B006GWO5WK,5,charge computer take forever charge much faster love item kindle must,excellant,1351814400,5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
408,B006GWO5WK,5,like charge kindle quickly use quite bit quick charge make worry less,Really Works,1352073600,9,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
265,B006GWO5WK,5,new powerfast charger kindke fire hd small powerful travel well n't forget leave hotel room work promise could want,Small and swift,1352160000,8,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705
155,B006GWO5WK,5,read review kindle fire hd order powerfast recomended glad get 's really fast first charge hour 's small compact shape n't take much room think worth extra cost,fast and compact,1352160000,8,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111
37,B006GWO5WK,4,convenient yes work well yes n't quite understand could n't standard part kindle hd packaging purchase kindle keyboard usb adapter snuggle right kindle box bring home 'm little surprised amazon felt need sell separate,Price is the issue...,1352246400,6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,
81,B006GWO5WK,5,buy item help charge new kindle fire hd product kindle come charger want charge kindle fast need charger charge kindle hour work state,Kindle Charger,1352246400,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
108,B006GWO5WK,5,got tired stick kindle wire anything look like would fit get trouble way never know usb port try p c 's old kindle charger apple charger even car usb port decide time faithful kindle let know care anything need repair n't want tech know promiscuous day many people thing usb usb sure many people know usb 's usb 's move electricity suck tablet realize charger w w car port p c 's anticipate w persuasion sure amperage difference critter also anticipate travel prong fold fun fold unfolding prong hope ware keep carry case power cable ear bud know go prong mark kindle pocket let 's look tangible intangible come package rich look container picture prize outside immediately realize cost put package christmas feel warn expose adaptor cable liquid get image hold hand adaptor see imbibe free container realize price adapter elegant design svelte even like official amazon logo prong fold position make compact design,I stuck it in what?,1352419200,7,0.1,0.0,0.0,0.125,0.1,0.225,0.175,0.025,0.025,0.075,0.15
276,B006GWO5WK,5,faster charger one come kindle battery life hour necessary charge often nice one fully charge within couple hour,fast charger,1352505600,7,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,
391,B006GWO5WK,5,work well charge kindle fire hd little disappointed stay power battery new one good idea faster charger available,Lots of power!,1352592000,4,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
324,B006GWO5WK,5,wonderful product performs expectation 's estimate time fully charge kindle fire hd four hour delivers full charge little three hour use kindle long periods time take thirteen hour necessary standard charger highly reccommend amazon kindle powerfast well worth price,well worth the money,1352592000,4,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.4,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666
127,B006GWO5WK,5,like way prong retract make great store drawer also travel also kindle seem charge faster use charger,Retractable Prongs -- Great!,1352592000,4,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2
501,B006GWO5WK,1,market place feedback toward seller nothing good thing everything arrive condition think amazon allow u split feed back give complaint amazon would love give feed back say great seller however amazon need change 's policy get charger kindle fire hd n't understand n't come one default arrive use usb wall charger come ipod year ago use charger n't see charge faster research find ipose charger charger put power time two charger find minute difference percentage battery bar test late blackberry charger thing blackberry charger fast device think amazon force u reuse old tech,"Nothing against the seller, but really Amazon",1352678400,4,0.11428571428571428,0.08571428571428572,0.0,0.05714285714285714,0.02857142857142857,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.11428571428571428
372,B006GWO5WK,5,wife use regular charger unhappy order one pleased,Amazon Kindle PowerFast for accelerated charging,1352937600,9,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,
196,B006GWO5WK,2,'ve happy kindles accessory need go back draw board one guess charge fine earth make collapsable prong n't stay plugged waste annoy keep plug try read charge movement must keep minimum avoid disturb also feel much pay device charger usb cord include sell separately must say 'm bit disappointed product search good backup replacement,Please Start Over ...,1352937600,9,0.034482758620689655,0.06896551724137931,0.0,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.13793103448275862
462,B006GWO5WK,1,aware wall plug come kindle fire hd open take forever get battery charge look online find belkin available walmart around work perfectly cord foot long charge read watch time plug leave standard cord foot restrictive walmart also carry adapter set wall plug converter car plug charge go would recommend get belkin similar brand one,Better options available elsewhere,1353024000,10,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.23076923076923078
394,B006GWO5WK,1,week fire hd stop take charge think must device call problem person immediately say stop use rapid charger assure could use plug kindles would damage fire hd since use standard kindle wall plug charge problem,Defective,1353196800,13,0.2222222222222222,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555
453,B006GWO5WK,5,'s shame amazon n't include new kindles speed charge time sure new kindles highly recommend add purchase 's much need item,Fantastic Charger..,1353283200,13,0.125,0.0,0.0,0.125,0.0,0.25,0.125,0.125,0.125,0.0,0.125
454,B006GWO5WK,5,would highly recommend people purchase kindle fire really charge super fast prong collapse easy storage,Love it,1353369600,12,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,
334,B006GWO5WK,5,item really necessity new kindle fire hd think include original packaging,a must have for new Kindle Fires.,1353369600,12,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,
30,B006GWO5WK,5,charge kindle fire faster use original plug recommend charger one kindle fire,Excellent,1353369600,12,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,
749,B006GWO5WK,5,make kindle available potentially hour use daily charge via computer limit 's use hour think well worth jim,Quick,1353369600,12,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
46,B006GWO5WK,5,easy way keep kindle fire charge convenient small enough store purse really love product,Great,1353456000,14,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
50,B006GWO5WK,5,fast easy charge everyone kindle need one could n't live without think buying back,Fast,1353456000,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
272,B006GWO5WK,5,great charge kindle 's think really overprice love anyway work really well charge kindle faster anything else 've try,Great Plugs!,1353542400,13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
296,B006GWO5WK,4,charger work well kindle fire hd charge rapidly use standard mini usb port complaint prong outlet fold base easily otherwise good accessory kindle fire hd,A good charger,1353542400,13,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091
51,B006GWO5WK,5,reason n't think buy charger ordered kindle fire get offer time gotten fire realize charge via computer go work use charger come kindle e reader act decide buck get today though fire capacity still charge never let device get low anyway charge fast n't actually time much faster e reader charger use e reader put old charger away emergencies think also work phone since n't smart phone charge last long time charge quickly already 'm sure reviewer say n't faster really would nice come kindle fire nothing effective product think would buy without discount even similar one cheaper like amazon quality,charges noticeably faster,1353628800,18,0.21739130434782608,0.0,0.0,0.043478260869565216,0.043478260869565216,0.4782608695652174,0.043478260869565216,0.0,0.0,0.0,0.17391304347826086
325,B006GWO5WK,5,charger powerfully fast charger let kindle get tun need hurry workd,Not just a charger...,1353715200,17,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2
302,B006GWO5WK,5,suppose leave charger cord kitchen 'm apt pick kindle 'm glad n't end house charge via cpu,Charges fast,1353715200,17,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
308,B006GWO5WK,5,good way charge kindle away computer give faster charge option computer charge wall charge,Faster Charge,1353715200,17,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
439,B006GWO5WK,5,purchase kindle fire find n't come charger charge laptop desktop pc take day charger job hour,Good product,1353801600,17,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,
179,B006GWO5WK,4,take charger thanksgiving glad arrive quickly despite read entire drive fully charge like hour awesome product,Cannot believe how fast this charges,1353888000,19,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
444,B006GWO5WK,5,know charger buy old kindle would work kindle fire would buy one since buy keep spare like fact electrical prong retractable make easy carry travel,Charger,1353888000,19,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,
435,B006GWO5WK,4,use product yet order hope fast say,Kindle Powerfast,1353888000,19,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
160,B006GWO5WK,5,certainly great quicker charge couple hour wait till next day charge usb port pc,really love the quick charge,1353974400,17,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
263,B006GWO5WK,3,kindle powerfast maker claim fast advertised really included fire hd rather separate purchase amazon reading,OK for what is does,1353974400,17,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
204,B006GWO5WK,5,unsure whether would need since price purchase kindle fire figure glad buy since kindle rarely site like fact charge quickly must,An essential for any new Kindle owner!,1353974400,17,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2
212,B006GWO5WK,5,like idea n't always plug computer charge everytime thank,Easy to Use,1353974400,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
239,B006GWO5WK,5,ok agree amazon box fire oh well complaint lodged say nice charger small plug fold easy take along work fine fire charge quickly make sure order buy fire pay buck rather,It works as advertised and is small enough to pack along.,1354060800,19,0.25,0.0625,0.0,0.0625,0.0625,0.25,0.1875,0.0,0.0,0.0625,0.0625
1051,B006GWO5WK,5,speed charge time much handy everyone own kindle fire one disappointment,Perfect for the Kindle Fire owner,1354147200,14,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
17,B006GWO5WK,5,describe charge kindle fire hd quickly complaint bad part purchase price disappoint make additional purchase wall charger amazon provide usb cord attach computer usb cord defeat purpose take small tablet leave clunker laptop home thank,GREAT!,1354147200,14,0.1,0.15,0.0,0.05,0.05,0.1,0.3,0.15,0.1,0.0,
126,B006GWO5WK,5,like fact cord work charge kindle connect computer charge kindle usb connection computer might take hour,Necessary charger for Kindle Fire HD,1354147200,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
770,B006GWO5WK,3,end get one fast charger add case screen protector stylus charger 're go spend expect kindle fire however trickle charge via usb slow may always computer handy charge drain kindle n't thrill cost go double purchase separately charge usb demonstrably slow seem option charge within reasonable time couple hour kindle fire charge ready go get day two use fire power hungry regular black white kindle use even speaker week recharge good point get version set adapter plugs use overseas 's want n't get one getkindle powerfast international charge kit accelerate charge country also compatible android io device get fast charger plus plug need various country faster small standard usb charger lot faster price really bad point mention think 's pricey kindle fire next gen hd version kind plug issue mean sometimes connect charger sometimes come back 's disconnected sit twiddle thumb charge fiddle plug socket make sure 's connect even n't always want obey kindle fire issue mention charger n't make charge well issue fyi powerfast charge w standard usb w wattage power push kindle wattage faster charge like pressure garden hose power increase square since watt time much watt multiply square thus powerfast time fast charge usb however fire charge either watts kindle e reader keyboard touch b w backlit charge watt meaning wo n't speed black white reader restrict power watt meaning matter fast push charge e reader wo n't take fast charge pretty quickly call amazon told power supply wide range power unit mean plugged volt socket adapter fit type outlet plug need step transformer reduce voltage plug adapter fit different conformation various european uk socket simply plug charge outside united state essential make keep kindle charge lot easy becausethe fire run faster b w kindle keyboard use kindle lot probably find want faster charge 's find n't seem exactly x fast faster charge usb port pc,Works great (except when Kindle Fire plug malfunctions),1354147200,14,0.13095238095238096,0.011904761904761904,0.0,0.10714285714285714,0.03571428571428571,0.2976190476190476,0.10714285714285714,0.07142857142857142,0.011904761904761904,0.08333333333333333,0.14285714285714285
390,B006GWO5WK,5,work good shame n't come kindle fire really include since fire hold charge long,Good Product,1354147200,14,0.23076923076923078,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
995,B006GWO5WK,5,like fact charge kindle fire hd hour charge computer soooo slow,It works well,1354147200,14,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
254,B006GWO5WK,1,kindle power fast charger wo n't even plug kindle 's simple plug 'm frustrate ca n't even report defective get another sent nothing customer service contact u site open three hour chat phone email problem charger 'm charge new kindle old kindle cable,kindle fire charger,1354233600,16,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,
294,B006GWO5WK,5,charger work really well quickly recharge kindle fire hd 's easy use small enough tuck travel bag,Great charger,1354233600,16,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,
291,B006GWO5WK,4,charger fully charge kindle hour compare use usb connect desktop take full day charge charger include purchase kindle,Accelerated Charger,1354320000,18,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,
248,B006GWO5WK,5,really speeds time need recharge think include kindle fire,works great,1354406400,14,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
60,B006GWO5WK,5,great charger use time ship fast prime day love would recommend friend get catch try buy cheap one worth hassle,Power Fast For Amazon Kindle Accelerated Charging,1354406400,14,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285
16,B006GWO5WK,5,really good product think cost also believe come kindle fire 's first purchase,Works great.,1354406400,14,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
1091,B006GWO5WK,2,n't ship kindle little strange seem ca n't believe price electronics today cost either find particularly strange read amazon 's documentation recommend rather charger another charger may damage kindle case send correct charger product make pay charge pc ok take twice long personally feel bad decision amazon 's part everything else seem top shelf cut corner something cheap charger charger work well charge kindle quickly,I understand you don't need this but....,1354406400,14,0.06896551724137931,0.06896551724137931,0.0,0.10344827586206896,0.0,0.27586206896551724,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.13793103448275862
82,B006GWO5WK,3,buy think really need truth buy one local store half price kindle get hot use rapid charger slightly faster use tracefone charger sure good battery kindle would purchase product go buy cell phone charger walmart radio shack,Charger,1354406400,14,0.0,0.1,0.0,0.1,0.1,0.35,0.1,0.05,0.05,0.05,0.1
201,B006GWO5WK,3,extremely surprised open box new fire hd find charger inside promotional material new kindle vaguely hint charger include amazon must want keep unit price new unit price charger separately sneaky effective,You need this to make the fire light...,1354492800,13,0.125,0.0,0.0,0.125,0.125,0.625,0.0,0.0,0.0,0.0,
