,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
216,B00EPZUSYY,5,oh gosh book take ringer love hate want stop reading b c 's get much try put ca n't ca n't pick finish must finish heartbreaking love story story love pain loss heartache fear lust faith love cathy break broken truly believe break shell woman n't believe enough history miscarriage continue break destroy marriage arsen arsen happy marriageuntil arsen benuntil arsen think thing perfectuntil arsenarsen arsen ugh want like arsen really n't ca n't 's n't want like truly admit like yes alph yes hot yes year old time call whiney littls se sissy complain daddy pot full money read arsen truly grow like wild fire cathy darkest hour even though n't want prayed would go another way sometimes need outsider come let see light arsen cathy ben 's light beautiful heartbreaking light thing say front ben megan want go book kick ball btw exactly tell mia benben perfectben wonderfulben swoonworthyben caringben devaststatedi must first show major ben love heart first time speak team ben way total gentleman public heaven behind closed door go swoonworthy love cathy much want take fix rid heartache place cathycathy want mothercathy want happycathy want lovedcathy want repaircathy omg cathy want shake wake ben ben srew arsen ha yeah get right time felt sorry cathy try understand come many time could n't stand many time hat n't like choice ca n't stand choice choice live life create book twist churn squirm seat back forth message mia reader felt every emotion feel like 've punch gut 'm hurl try catch breath end book state go grief process truly perfect way explain feeling happy memory ben cathy 's relationship cloud nine fire start perfectly name arsen kill memory turn hate hate many thing say do next piss pissed thing say pissed thing n't happen stay piss long probably still piss sorrow sorrow closure loss tear sorrow end mia 's first book die want sit back kick foot read feel thing well book arsen make feel everything good bad ugly make want scream yell want fix ca n't try hard story anyone b c deal miscarriage fail marriage cheat extremely hard process know go hard read knew brace well thought brace impact arsen would give soooo wrong beautiful job mia lt,Unbelievable 5 stars! You'll feel everything!!!,1377216000,56,0.10909090909090909,0.09090909090909091,0.0,0.07272727272727272,0.05909090909090909,0.15454545454545454,0.1590909090909091,0.10454545454545454,0.045454545454545456,0.09545454545454546,0.10909090909090909
39,B00EPZUSYY,5,warn book contains cheat graphic sexual contentnow 've warn let start say 'arsen ' mia asher typical na romance break love story meet cathy anti heroine love hate charmer gentleman care supportive ben 'perfect ' husband 'they meet college together eleven year first meet ben cathy deal extremely difficult situation cathy really vulnerable doubt lose hope situation lead feel emotionally detach ben marriage arsen ' tell almost entirely cathy 's point view switch back forth past present 'flashback chapter ' follow important moment ben cathy 's relationship reader 'm fan instant gratification case struggle little slow pace first half book also understand author 's option importance story development say hit mark 's really difficult put book meantime job cathy meet arsen torment rich playboy instantly attract 's year younger cathy captivate carefree attitude arsen cocky shameless pretty straightforward intention towards cathy although never stop tease discovers 's married step back despite intense sexual tension eventually become 'friends ' love arsen filthy mouth 'swooned ' everytime call cathy 'dimples ' 's twinkle eye lower smile mouth whisper ear chill dimple 'm tease without give much away important development renew cathy 's hope marriage ben arsen remain back mind eventually 's turn point irreversible decision make wrong hot people say play fire 'll get burn well come arsen want get burn want incinerated easy story read 's really intense heartbreaking angsty controversial evokes extreme conflict emotion reader cathy one reason like 've say 's anti heroine deeply flaw 's selfish immature think 've never hat female character intensity 's one thing love book present challenge reader another element really like story 's unpredictability reading 'arsen ' absolutely idea go happen end really really surprised final question tempt answer 'yes ' one advice give keep calm read 'arsen ' mia asher arc kindly provide author mia asher exchange honest review full review,Incendiary!,1377216000,56,0.0825242718446602,0.0825242718446602,0.0,0.13592233009708737,0.0825242718446602,0.2087378640776699,0.11650485436893204,0.06310679611650485,0.043689320388349516,0.09223300970873786,0.09223300970873786
67,B00EPZUSYY,5,say book mess understatement mia play every single one emotions n't know whether cry dance punch wall cheer throw damn kindle across room know bring knee rip heart chew breakfast arsen raw emotional angsty heartbreaking real story everything love story mia create world go beyond fantasy 's world fill real life problem real life situation real life temptation mia give u cathy ben arsen cathy break 's lose soul someone may never understand someone sympathize never hat cathy n't agree choice understood even may ben man want spend rest life 's amazing caring love overall perfect man woman could want dream 's problem one word arsen 's funny name remind fire certainly look like someone could burn ground arsen man may break misunderstood cathy one person understand mean pain one person teach someone deal one man break importantly one man set fire arsen story leave question everything read may shatter may tear importantly make feel mia asher write something unlike anything 'll ever read know bring character life give reader something leave want join support group,Will send you to therapy!,1377216000,56,0.08791208791208792,0.04395604395604396,0.0,0.13186813186813187,0.12087912087912088,0.21978021978021978,0.13186813186813187,0.10989010989010989,0.03296703296703297,0.08791208791208792,0.03296703296703297
120,B00EPZUSYY,4,ok book god book say book yeah good oh god devastate reason give star rating man hat cathy book book college romance involve cheat love triangle cheat way immaturity full fledge cheat married woman early 's young year old dude arsen yes tragedy life miscarriage put strain marriage ultimately instead work marriage decide cheat 's bore emotionally distanced husband never hat character much book hat cathy female lead ask biotch whore liar cheater cheat boredom though wonderful husband ben yet throw away broke heart nice wonderful guy selfish felt bad arsen husband ben time felt emotion immature like child play people 's emotion change last book get dessert like yeah baby karma bitch felt sorry actually start like book put ringer emotion well write pull punch stand alone wo n't say hea hell read order find,Frigging hated the heroine! I wanted to throw her under a bus! and then I changed my mind ;-),1377302400,53,0.09848484848484848,0.10606060606060606,0.0,0.06818181818181818,0.045454545454545456,0.14393939393939395,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.09848484848484848,0.10606060606060606
132,B00EPZUSYY,5,star g anybody else emotionally exhaust read book year friends far best one 've read ca n't believe debut novel mia asher make feel every emotion catherine feel one point felt like heart beat chest uncontrollably many point throughout book mind race wtf omg oh n't oh n't could n't put finished hour actually sleep take moment comprehend devour really think go say review know simply n't go cut 's ok feel emotionally drain try think even go huge favor like angst emotion heartbreak love passion etc pick book wo n't disappoint bad book hangover right 'm love every minute really hope n't end character call masochist feel like heart need put ringer people 'm satisfied end,Absolutely AMAZING!,1377302400,53,0.029411764705882353,0.08823529411764706,0.0,0.08823529411764706,0.029411764705882353,0.23529411764705882,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.08823529411764706
30,B00EPZUSYY,5,amaze beautiful wonderful heartbreaking story wish cathy woman want hate simply could n't understand felt pain feel author fantastic job portrailing hard marriage especially couple different feeling absolutely love ben seriously love sweet strong sexy lovable character want ben arsen great guy personally n't team ben way probably one best book ive read awhile felt many different emotion happy turn read,Amazing  5+ stars,1377302400,53,0.061224489795918366,0.04081632653061224,0.0,0.16326530612244897,0.08163265306122448,0.22448979591836735,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.1836734693877551,0.08163265306122448
29,B00EPZUSYY,5,even sure begin describe book gut wrench start n't want give anything away let say write book utterly amazing story woven well heartbroken end dare ask happen arsen buy already disappoint,Are there Words?,1377302400,53,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.2,0.0,0.3
244,B00EPZUSYY,5,wow 's pretty hard properly articulate feeling book finish try justice arsen beautifully write 's captivate 's heartbreaking literally heart throat one point 's like book 've read type book make feel reach literally ripped heart chest read experience book like arsen reason love read,Wow! This book has me speechless.,1377302400,53,0.04,0.04,0.0,0.16,0.08,0.28,0.04,0.04,0.04,0.16,0.12
123,B00EPZUSYY,4,oh goodness book definitely must read start morning could put go many emotion sadness happiness hate love anger anxious worry outcome cry like baby emotional great read character amaze love ben incredible guy must read book,AMAZING!!!!!!!!!,1377302400,53,0.08333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.1388888888888889,0.1388888888888889
298,B00EPZUSYY,5,first want give book four inspection realize hell 'm still think well next day let know star book go give lovestory span college day early thirty growth couple sweet make smile like life tragedy strike confusion ensue unworthyness peak lovely head unfortunately hands pet kitty handsome tattered soul name arsen root nice happy couple find yet another bout miscarriages however arsen give cathy exactly need wink wink 's way escape downtrodden marriage perfect handsome love sensitive sometimes naughty husband cathy n't want face possible carnage beautiful marriage want burn ben inside know person set fire arsonist name arsen book tell reader burn everyone include much damage sexy youngster cause read book,"Rollercoaster of love,!",1377302400,53,0.08108108108108109,0.08108108108108109,0.0,0.10810810810810811,0.05405405405405406,0.1891891891891892,0.13513513513513514,0.06756756756756757,0.04054054054054054,0.13513513513513514,0.10810810810810811
240,B00EPZUSYY,5,fnished arsen emotion frazzle n't want give much away 's powerful novel tear edge seat want toss kindle window 'll say normally n't enjoy book infidelity however mia take u journey married couple cathy ben get take back past several time throughout begin book first meet start date fell much love passion love trust incredible unfortunately cathy suffers several miscarriage marriage start suffer greatly heart break moment need tissue several deep breath thing go bad bad felt badly ben try comfort cathy many way break inside arsen arsen arsen sex stick young rich single extremely attract cathy feel strong pull towards n't give though fight tell friends love husband really ben sweetheart say also sexy yep tragedy hit cathy loose n't eat sleep talk anyone turn one person know talk understands take away pain commits ultimate betrayal tell one time well turn full affair bedroom scene blaze hot erotic need cold drink several actually cathy faced life alter decision choose need grab copy absolutely love book highly recommend book beautifully write twist turn erotic class edit jennifer hall roberts flawless ca n't wait read mia 's next book,"Phew!! Heart Breaking, Beautifully Written!! A MUST READ!",1377302400,53,0.07317073170731707,0.08130081300813008,0.0,0.08943089430894309,0.04065040650406504,0.17073170731707318,0.15447154471544716,0.08943089430894309,0.04065040650406504,0.12195121951219512,0.13821138211382114
192,B00EPZUSYY,5,intense put book walk away long continue read angst th power anxiety emotional love triangle book want slap cathy many time wake talk love husband tell feel four miscarriage heart break bring cathy edge arsen n't help relentlessly persuade hurt ben amazing husband great romance see past flashback n't deserve hurt life crash spoiler alert end bittersweet happy come cathy nadia ben hear arsen confess truly love cathy truly believe baby still break touch maybe another book arsen find hea less,INTENSE,1377302400,53,0.10294117647058823,0.08823529411764706,0.0,0.10294117647058823,0.08823529411764706,0.16176470588235295,0.1323529411764706,0.10294117647058823,0.014705882352941176,0.10294117647058823,0.10294117647058823
65,B00EPZUSYY,5,kindle almost n't make weekend walk away countless time even tempt throw wall want hate story ca n't heartbroken may need take break reading writer evoke reaction reader 's do job miss asher author watch,Amazing,1377302400,53,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
209,B00EPZUSYY,5,read review book think good get one 'm glad book get go could put finally go bed dream story wake three hour later start read draw book husband also problem conceive baby extreme could see cathy want forget everything do story emotion go place author great job keep right 'm glad read story,OMG what a story,1377302400,53,0.037037037037037035,0.0,0.0,0.1111111111111111,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.18518518518518517
243,B00EPZUSYY,5,book tear heart string mia asher amazing job bring life cathy ben arsen look forward next release,Excellent read,1377302400,53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
149,B00EPZUSYY,5,first chapter mia asher draw emotional roller coaster ride pure raw emotion felt cathy make take step back wonder safe secure enough overbearing push look new excite love find hidden thrown aside masked end find likely place within cathy journey take find heart emotion tear two men ben husband arsen playboy ultimately cathy learns 's shiney new n't 's crack learning find love must let go order grow ready except return sacrifice rise ash end play fire ultimately get burn highly recommend grab glass wine hell grab whole bottle lot tissue cuz 'll need privilege experience read beautifully write journey thank ride mia asher well worth end,"Heart stopping, pusling racing journey ... Simply amazing",1377302400,53,0.10204081632653061,0.10204081632653061,0.0,0.061224489795918366,0.02040816326530612,0.24489795918367346,0.14285714285714285,0.02040816326530612,0.02040816326530612,0.14285714285714285,0.14285714285714285
63,B00EPZUSYY,5,well start book n't expect built slowly like loved history cathy ben understood thrill arsen smile cry butterfly stomach find new author follow,Couldn't  put this book down,1377388800,52,0.05263157894736842,0.0,0.0,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525
259,B00EPZUSYY,3,begin book love instantly like ben however arsen introduce hat sympathy cathy could care less pain knew arsen begin definitely deserve ben wish could walk away completely cathy happy someone else family n't like arsen cathy ben skip half book end give book three star love triangle could care less arsen ' feeling end,Not sure,1377388800,52,0.06060606060606061,0.06060606060606061,0.0,0.12121212121212122,0.030303030303030304,0.24242424242424243,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.12121212121212122
257,B00EPZUSYY,5,cringe cry wanted pull hair among thing wickedly awesome love triangle best angle awesome read,not for the faint of hearts,1377388800,52,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,
256,B00EPZUSYY,5,star fantastic debut novel mia asher arsen story emotional pain selfish choice fallout choice easy read read couple lose child miscarriage hurt read cheat spouse painful nobody win dust settle hard subject deal story grip nearly impossible put mia asher write story make feel strongly recommend others,"Not an easy read, but well worth it.",1377388800,52,0.09803921568627451,0.09803921568627451,0.0,0.0784313725490196,0.0392156862745098,0.1568627450980392,0.19607843137254902,0.11764705882352941,0.0784313725490196,0.0784313725490196,0.058823529411764705
250,B00EPZUSYY,5,really think read alot book genre yes heroine frustrate necessary without poor decision would never able experience angst drama go along story oddly could kind understand emotion even though knew wrong action even though love ben find fall arsen crazy 's testament write m asher make phenomenal debut,Dare I Say The Best Book I've Read This Year?,1377388800,52,0.047619047619047616,0.09523809523809523,0.0,0.14285714285714285,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616
150,B00EPZUSYY,5,wow begin end arsen one big emotional roller coaster cry cringe cry incredibly sexy somewhat erotic time get bout sweetness much love tenderness 's betrayal loss roller coaster ride wo n't want get story tell mostly thru cathy 's pov past present chapter along way get ben arsen 's pov couple time really enjoy like immediately introduce cathy give punch gut break gut wrench sadness tissue handy along way get ben cathy 's beautiful story love adoration love ben felt horribly bad ben perfect man husband intensely love wife nobody nothing exist outside wife cathy walk arsen young rich hot emotional guy attachment responsibility right wrong love arsen also felt angry upset arsen could n't believe happen thank god epilogue crush piece crush originally give arsen star couple reason like cheater cathy broken many way could avoid 'd honest open ben everything happen reason story could n't end way cheat also point towards end jump ahead year unhappy want know happen time honestly ca n't get book head alone make star arsen must read crazy emotional,"An intense, emotional journey!",1377388800,52,0.06521739130434782,0.09420289855072464,0.0,0.07246376811594203,0.036231884057971016,0.18115942028985507,0.15217391304347827,0.09420289855072464,0.06521739130434782,0.13043478260869565,0.10869565217391304
228,B00EPZUSYY,3,despite fact heroine book selfish bitch 'm give star unable connect cathy even though author great job describe pain felt n't ever able understand step ben title book arsen name man much resist truth could give fly f arsen n't feel heroine pull towards character one likeable character story ben 's one get short end stick,Heroine From Hell,1377388800,52,0.06451612903225806,0.06451612903225806,0.0,0.22580645161290322,0.0,0.25806451612903225,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.03225806451612903
197,B00EPZUSYY,5,okay think book love hat steamed stew wept tingle excitement shock story still feel one know one remember talk time read book addictive type read night knew train wreck way could look away know feel go happen could n't believe choice cathy make sort understood love two men truly love back past present future forever feel see face touch body next mine yes n't know feel like love 'm omg ben perfectomg arsen muchomg cathy mess upi ca n't even write full detail review much many wtf 's feel last gah much go look back would way kudos mia asher awesome debut,Yeah... not gonna forget this one!,1377388800,52,0.05555555555555555,0.05555555555555555,0.0,0.027777777777777776,0.1111111111111111,0.2777777777777778,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.19444444444444445,0.1111111111111111
205,B00EPZUSYY,5,absolutely loved way mia asher bring much emotion write love ben also love arsen mixed feel cathy end book even like read book one day stay cried eye scream almost break ipad one point take ringer wo n't spoil anything end break completely book star doubt highly recommend,Where to begin,1377388800,52,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464
45,B00EPZUSYY,5,mia asher bow genius finish arsen hour ago still emotional emotional friend miscarriages emotional friend family endure pain adultery emotional demon emotional ben cathy 's heartbreak love emotional asher 's loss world regret pain sit shoulder would n't surprise hollywood come knock door would one hell movie book raw emotional realistic beautiful sexy hopeful powerful heartbreaking soul crush hot earth shatteringly painful story brings every emotion human specie ben cathy meet instant attraction sweep foot die perfect husband dream husband want would anything couple everyone want fall love wrong person easy fall love right person easy fall love soul mate easy however cathy fall apart inside ca n't give ben one thing want anything baby baby cathy break four miscarriage nothing ben make pain loss hopelessness feeling inadequacy go away love destroy love erase love heal love reinvent lucky enough love make whole arsen son owner company cathy work teach business young man whore smooth lady drop dead gorgeous sexy hell swoon worthy way flirt every woman come across basically sex leg 's funny name remind fire certainly look like someone could burn ground one look make feel body burn scarlet arsen come cathy 's life find pregnant fourth time come flirt every chance get make clear happily marry expect form friendship emotional affair although think cathy realize confide arsen husband open door lose baby go dark scary place one could pull turn arsen affair begin affair break destroy three love infinite begin end 's start point finish line love love bear grow matures sometimes die memory remain rest breathing hour clear read list put read order take put kid bed take play date open bottle wine take xanax grab tissue read arsen read arsen read arsen read arsen,"Mia Asher, I bow down to your genius.",1377388800,52,0.0945945945945946,0.05855855855855856,0.0,0.09009009009009009,0.06306306306306306,0.2072072072072072,0.12612612612612611,0.0990990990990991,0.04504504504504504,0.15765765765765766,0.05855855855855856
112,B00EPZUSYY,5,love author write story one 's ever suppose write mia asher fearlessly 's unforgettable story true love break love depression temptation forgiveness honest heart still cower corner right highlight book character development genius 'm go sugar coat though around verge serious panic attack whole book intense point mess 're talk clammy hand heavy breath crazy intense tension skin crawl nerve recommend book anyone marriage pain marriage hard 's easy lose crazy ride life main character story die internally fall love someone easy 's love newness worn life get tough thing get way physical passion go true love remain love conquer hard thing book love three character individually want hurt hard hurt overlap felt wrong felt temptation felt hurt felt barely wrap head around know wow incredible book 's heart achingly beautiful end love,Character development is amazing. Fearless and daring story. Heart-wrenching!,1377475200,48,0.11023622047244094,0.08661417322834646,0.0,0.07874015748031496,0.031496062992125984,0.1968503937007874,0.1732283464566929,0.10236220472440945,0.047244094488188976,0.14173228346456693,0.031496062992125984
