,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
207,B00DJB6KE2,5,really really liked one fun light part fit mood perfectly completely hooked jasinda author love way write story start grey still live home strict home never really feel like know really allow express fear break one father 's rule allow go dance class modest teach one thing lead another father fall college california well good place end little money lead strip strip character poor thing favorite part story watch grey take control life figure want dawson play big part ability open figure thing dawson hot actor incredible love super thoughtful skeleton closet complete alpha male love loved watch fall love grey make tough time dawson perseveres see lack sososo good jasinda write hot best love scene ever go indulge,Loved it! Perfect chic lit with spice!,1376611200,113,0.05194805194805195,0.05194805194805195,0.0,0.15584415584415584,0.06493506493506493,0.24675324675324675,0.1038961038961039,0.06493506493506493,0.0,0.15584415584415584,0.1038961038961039
186,B00DJB6KE2,5,say book awesome bring last night stay night reading could put want know go happen suck start cry laugh ca n't wait read character tomread one question find guy like,&#128156;&#128156;&#128156;&#128156;&#128156;&#128156;&#128156;&#128156;,1376611200,113,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.25,0.08333333333333333,0.0,0.08333333333333333,0.25
68,B00DJB6KE2,4,really want give book five star however begin bit slow magic romance miss book last book read amazing think expectation high since book must read mind factor expect young adult book character well develop easy like dawson perfect lose grey sometimes perfect make book predictable jasinda wilder always make girl damage part relationship,I missed the magic,1376611200,113,0.04878048780487805,0.04878048780487805,0.0,0.12195121951219512,0.0975609756097561,0.1951219512195122,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.12195121951219512,0.1951219512195122
242,B00DJB6KE2,5,jasinda wilder wonder get well well love scene dawson grey hot emotional pour heart cry put book right fall u favorites jasinda ca n't wait next one oct,SHE DID IT AGAIN!!!!,1376611200,113,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
299,B00DJB6KE2,4,fan jasinda wilder love strip sweet romance character fall love n't perfect real prepare read one sit wo n't able put end endeared grey struggle fall love dawson story touch heart good romance end leave warm happy feeling,Story will touch your heart!,1376611200,113,0.06153846153846154,0.03076923076923077,0.0,0.12307692307692308,0.09230769230769231,0.18461538461538463,0.09230769230769231,0.12307692307692308,0.015384615384615385,0.15384615384615385,0.12307692307692308
312,B00DJB6KE2,5,love connected character glad see cheat scandal involve worried hae play make weary change page wait foot drop pleansantly suprised love cliffhanger well read almost everything jasinda write love write style right alley,You don't belong there.....,1376611200,113,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.09523809523809523
174,B00DJB6KE2,5,first start story n't sure would progress point grey dawson could meet realistic way jasinda wove tale seem realistic film industry shelter preacher daughter could meet mega star could relate grey knew girl school overly shelter feel loneliness family shun decides follow dream attend college also love jasinda show mega star could real person real issue past allow connect girl catch interest seem amaze every turn expect hollywood woman story progress intimate scene get hot end scene else would expect jasinda story woman write sexy hot scene like writer another winner jasinda wilder line imo small detail uneasy potential rapist call grey babe dawson continue use term endearment think grey would insist never hear maybe come dawson different small tidbit would change overall positive view book,Another sexy and hot tale from Jasinda,1376611200,113,0.04411764705882353,0.04411764705882353,0.0,0.17647058823529413,0.07352941176470588,0.2647058823529412,0.07352941176470588,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.14705882352941177
314,B00DJB6KE2,5,title synopsis surmise main character stripper virgin seem like oxymoron first meet grey young high school age daughter typical fire brimstone georgia pastor n't allow date dress provocatively dance reason would later choose strip seem obvious act rebellion lot grey little frustrate really child many way ca n't blame constantly run scar rebel father 's idea sin leave home making live strip although mean end riddled guilt anxiety would find dawson insert swoon ca n't say enough great character gorgeous bad boy alpha wiseass roll one find beauty skin deep dawson way lose child despite success world still exist exactly like grey fight almost whole time bring best every page sex strip pretty graphic extremely hot somehow beautiful easy pull jasinda wilder flawlessly strip sweet hot emotional read swoon hungover good way day,"Sweet, sexy, and extremely well written read!",1376611200,113,0.08064516129032258,0.10483870967741936,0.0,0.0967741935483871,0.04032258064516129,0.1693548387096774,0.14516129032258066,0.0967741935483871,0.07258064516129033,0.11290322580645161,0.08064516129032258
328,B00DJB6KE2,5,jasinda one book grab hold n't let go til end read synopsis think hell gon na make virginal stripper story line work well tell work beautiful grey daughter preacher little texas town say father difference opinion come life understatement thing happen decides get away live life way want well thing n't rosy cali either desperate time call desperate measure work job find keep food belly roof head hate strip left choice give situation although hated job one perk besides money dawson come club amazing moment neither forget hot hollywood actor cocky attitude sense entitlement first think sensual tension two pure torture read let 's say thing start heat flipping page faster fast hot hot oh hot dawson n't new favorite bbf reading must something wrong thing must deal order relationship go work much soon love love loved star case could n't tell much love christy,STRIPPED,1376611200,113,0.04938271604938271,0.12345679012345678,0.0,0.09876543209876543,0.037037037037037035,0.2222222222222222,0.13580246913580246,0.06172839506172839,0.037037037037037035,0.13580246913580246,0.09876543209876543
232,B00DJB6KE2,4,give chance read strip jasinda wilder give review ebook give return honest review go thought strip always love every book jasinda guess say one favorite author fall love big girl rock star series fall book strip n't favorite enjoy reading start strong explain gray 's story way love begin scene gray 's childhood father control mother peace marker book jasinda well explain gray 's story want wish dawson fall love gray want l date scene dance scene kinda go fast want like one scene dawson save gray night club work guess want also wanted end might ask much jasinda guess read book except lot also know ca n't put everything one book story line great one twist strip love except feel feel gray 's one best thing jasinda book make think book know,My Thoughts,1376611200,113,0.01098901098901099,0.01098901098901099,0.0,0.15384615384615385,0.04395604395604396,0.21978021978021978,0.08791208791208792,0.16483516483516483,0.07692307692307693,0.16483516483516483,0.06593406593406594
268,B00DJB6KE2,5,jasinda wilder 's writing strip word page word felt like illustration page felt grey 's fustration dance teacher dismay realize mother saw whole thing trepidation tell mother n't want like adores mother anger try reach dad despite disdain disapproval world grey want live despair loss person world understand first time rip open shirt strip club live pain shame revulsion hopefully 'm say way make sense gush gibberish oh let 's forget magnificent dawson outside seem 's gorgeous rich famous successful adoration million love none raise famous emotionally absent parent learn play hollywood game lay eye grey inevitably two thrown together romance angst smexy mix strip addict every sense word 's really really amazing read absolutely worthy time money love,STRIPPED down to my SOUL!,1376611200,113,0.06666666666666667,0.06666666666666667,0.0,0.11666666666666667,0.041666666666666664,0.18333333333333332,0.16666666666666666,0.11666666666666667,0.041666666666666664,0.10833333333333334,0.09166666666666666
131,B00DJB6KE2,5,steamy sexy strip star let put want damsel distress want sexy read want cry ugly tear laugh loud time want swoon book worthy boyfriend read strip grey classically trained ballet jazz contemporary dancer small town macon georgia order pay college grey become stripper dawson sexy rich super famous movie star meet grey strip club work dawson drawn grey grey want nothing finish school start career love grey dawson grey call classic readable herione 'll say love damsel distress story line n't want read virgin strip way college grey 's situation sad 's broke want finish school feel especially 's never welcome exotic night grey oh may stage name dawson dawson alpha male 's powerful rich freaking adorable time thought chemistry grey dawson great equal balance sexual tension tease keep interested would say instant attraction first meet 's plenty chase keep friction 's dawson god iconic movie star real man 's pay attention mean something want something n't know give n't even know want honestly make feel like 'm someone 'm dawson kellor either could snap finger six girlfriend one everyday week sunday n't want 've 's boring want kind want put disclaimer say n't like typical jasinda wilder book n't anything like wound fall fall u give star say 'm still completely happy love direction ca n't really describe strip light 's yet ca n't describe heavy n't 's like say cry laugh time story line interest read love jasinda wilder read want good read read treat sure steam good 's look almost 's see grey instead gracie even though could n't possibly know difference presence intoxicate 'm drunk proximity dream 'll wake 'm sure n't want review write jacqueline 's read,You want to cry ugly tears & laugh out of loud at the same time? You want to swoon over a book worthy boyfriend? READ STRIPPED!,1376611200,113,0.04516129032258064,0.05161290322580645,0.0,0.11612903225806452,0.04516129032258064,0.22580645161290322,0.12258064516129032,0.1032258064516129,0.03870967741935484,0.12903225806451613,0.12258064516129032
327,B00DJB6KE2,3,strip start grey young girl grow strict father mother really person mother die cancer grey father seem together long grey leaf follower dream l grey never know would difficult survive 's two year since 's even speak father 's financially problem school place leave hire strip club take plunge even though 's kill inside horrible club actually meet man could change everything man could actually love 's terrified really like book okay like grey dawson together really awesome really enjoy author show daily struggle grey go 's try survive feel like 's loose strip book lot drama romance recommend 'm glad get read,Strip,1376611200,113,0.1111111111111111,0.03333333333333333,0.0,0.15555555555555556,0.03333333333333333,0.14444444444444443,0.14444444444444443,0.13333333333333333,0.022222222222222223,0.1,0.12222222222222222
50,B00DJB6KE2,5,ok make bone express much love author go wait strip since day find guess totally worth wait book heat sweetness romance drama movie star virgin preacher daughter stripper yep fun emotional sexy read complaint n't want end tends issue jasinda 's book never want end dawson chart schmexy grey fall love story learn step completely comfort zone touch sweet late book well past worthy wait read swoon blush laugh cry carry congratulation fantastic jasinda amazeballs,Love Wilder!,1376611200,113,0.01639344262295082,0.01639344262295082,0.0,0.13114754098360656,0.06557377049180328,0.26229508196721313,0.14754098360655737,0.08196721311475409,0.0,0.14754098360655737,0.13114754098360656
119,B00DJB6KE2,2,excite finally read book fell flat start slow back story parent life georgia life la felt like grey 's character little growth insecure cry confuse overwhelmed annoy throughout book could get book n't nearly gritty thought would insta love grey dawson book mostly grey run away dawson,Could not get into Grey's character,1376611200,113,0.06451612903225806,0.0967741935483871,0.0,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.12903225806451613
114,B00DJB6KE2,4,book good really enjoyed read emotionally angsty last two book nevertheless pretty awesome read say though enjoy really like book part n't work loved book great story engage grey shelter naive college gal dancer film student force circumstance take strip pay school awesome character grey innocent conflict dawson hot protective sweet begin chapter book awesome primarily focus grey 's life explain restrictive upbringing chemistry character wow sex scene yum story really really good however certain bit n't click methis n't work book spend great deal time set grey 's life reach california certain spacial event explain sentence like month job year later book progress beautifully speed fast felt jipped relationship grey dawson well speed love mean love instantly attract however sort balk fact encounter say love hmm happen way fast overall pace book fine begin felt fast maybe fast wish time spend fall love angst overall though part book n't work still enjoy highly entertained wish long fast read great book hell hea cliffy,"Great story, but a fast story - everything happened too fast.",1376611200,113,0.041666666666666664,0.052083333333333336,0.0,0.15625,0.041666666666666664,0.22916666666666666,0.09375,0.052083333333333336,0.020833333333333332,0.15625,0.15625
275,B00DJB6KE2,3,want love book much love jasindas write normally book fell sort short get grey come really really really tearful like cry time annoy buck girl get ta dawson come along like enough fought attraction eventually fall love nothing really happen felt like book end reunite dad get engaged hate didnt love book,gah...(spoilers),1376611200,113,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.16666666666666666,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.08333333333333333
164,B00DJB6KE2,5,love jasinda wilder book write great love story catch attention begin lead whole story grey live sheltered life daddy souther pastor momma rock lose grey need make choice save dream choice sure ruin dream leave hell chance encounter dawson change loose dream fall love get ta read find,Great Job!!,1376697600,81,0.10256410256410256,0.05128205128205128,0.0,0.05128205128205128,0.10256410256410256,0.2564102564102564,0.1282051282051282,0.1282051282051282,0.05128205128205128,0.1282051282051282,
52,B00DJB6KE2,4,jasinda 's usual emotional roller coaster beautiful story enthral none less always faithful fan ca n't wait next book,I enjoyed it.,1376697600,81,0.0,0.0,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.125,0.125
149,B00DJB6KE2,5,story start bit slow get terrific understand grey although much detail bogged story first half book get get well read grey life end love dawson hmmm else say well absolutely adorable love every way personally book take upbeat turn halfway uphill sex start two wow great stuff sooooo happy get hea without usual drama great love story ps let tell birthday gift dawson wow thought would need throw water kindle put fire lol,Good solid 5 stars!,1376697600,81,0.05555555555555555,0.0,0.0,0.08333333333333333,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.027777777777777776,0.0,0.2222222222222222,0.2222222222222222
54,B00DJB6KE2,3,read another reviewer say want like book something miss feel way plot book could really great like say something miss female character grey whole book nothing cry also stripper anyone think strip need survive friend fact strip get tell lot confidence whole book every sexual comment make shocked make cry plus strip living long begin deal way guess character dawson ok fact read good male movie star character whatever would say n't think worth get sample see reviews everyone else seem like,Wanted to love it!!!,1376697600,81,0.02631578947368421,0.0,0.0,0.18421052631578946,0.07894736842105263,0.21052631578947367,0.13157894736842105,0.13157894736842105,0.0,0.13157894736842105,0.10526315789473684
296,B00DJB6KE2,5,'ve wait one even pre order almost never story grey find quite touch make tough choice get love story beautiful dawson perfectly develop hero,I knew it would be great!!,1376697600,81,0.0,0.0,0.0,0.0625,0.0625,0.3125,0.125,0.0625,0.0,0.1875,0.1875
157,B00DJB6KE2,5,always wonder jasinda research different subject write book understand subject dance film production baptist religion strip thoroughly mind enough write book well story center around grey girl fight many obstacle follow career path want even n't overprotective father want fight shape life bring love hop find loved book n't stop read do never bore,Jasinda Never Let's You Down,1376697600,81,0.10344827586206896,0.10344827586206896,0.0,0.13793103448275862,0.0,0.20689655172413793,0.2413793103448276,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931
65,B00DJB6KE2,5,jasinda wilder do yet another outstanding emotionally charge story take journey grey virginal good girl turn stripper raise god fear baptist home dawson hot hunky hollywood rich boy actor emotionally numb drawn one another story riviting emotional bumpy time star read,5 Star Read,1376697600,81,0.10344827586206896,0.06896551724137931,0.0,0.10344827586206896,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.0,0.034482758620689655,0.1724137931034483,0.1724137931034483
194,B00DJB6KE2,5,find review favorite thing heffroberts blogspot com strip jasinda wilder many lengthy review book feel like 'm jump bandwagon n't often lengthy even try laugh absolutely freak love book 've impatiently await 's release since learn book bash orlando disappointed spent day soak digital page book cover cover really enjoy grey 's backstory n't expect get know deeply talent loss perseverance inspiring could stumble upon personal movie star hunk vip room strip joint well world would much cooler place unlike home right 's broken ac bad boy actor history seedy behavior happen handsome hunk vip room gracie dance private show dawson kellor soon bos day job n't know yet come aggressive moody dreamboat book husband want protective provide passionate sigh really like grey fight way independence fact make impossible accept help make much easy respect many book love also spend majority time want slap snot lead lady grey one lady quotations film piece magic 's like dance dance lose anyone anything say think feel film get lose another world live people problem different mine grey love dance film make grey amundsen grey like color yeah well except 's spelled e ' g r e oh like fifty shade shrug want admit n't know 's talk grey meeting college roommate first timehe 's face cain riley hero mark hell trilogy series paranormal action adventure romance book outsell harry potter twilight movie make dawson 's career face book 's mark hell ride universal studio dawson 's face plaster grey 's opinion dawsonas harry potter twilight fan employee universal studio especially love pop culture reference favorite okay one reference love oscar best actor go dawson kellor channing tatum clap hand sound loud microphone hand hit envelope,Review: Stripped by Jasinda Wilder,1376697600,81,0.06285714285714286,0.08571428571428572,0.0,0.13142857142857142,0.05142857142857143,0.19428571428571428,0.13714285714285715,0.09142857142857143,0.04,0.12571428571428572,0.08
191,B00DJB6KE2,3,probably go go hell review black list everyone oh geez okay finish strip today jasinda wilder bueno love jasinda book one like write great jasinda touch personally love book story grey preacher daughter right god father think mom hand little understand one person tell thing anyways give spoiler always yes guess becomes stripper support college meet hot actor dawson almost stop read book grey cry probably every five page book get really old mean yes issue come one cried time get annoy want badly love book read everyone review feel bad write review opinion still always love jasinda book read whatever store u next lie say love book good story,I wanted to love this... I love Jasinda,1376697600,81,0.05454545454545454,0.09090909090909091,0.0,0.05454545454545454,0.03636363636363636,0.16363636363636364,0.16363636363636364,0.14545454545454545,0.07272727272727272,0.14545454545454545,0.07272727272727272
287,B00DJB6KE2,4,oh gosh jasinda u totally nailed southern preacher daughter stereotype story absolutely gut twist time felt sorry grey say grow process tell character come full circle lovemaking scene hot last car scene omg say book well worth wait hope story,oh my gosh,1376697600,81,0.0,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.0,0.045454545454545456,0.18181818181818182,0.18181818181818182
285,B00DJB6KE2,5,could put book finish morning grey 's innocence captivate begin shelter pastor 's daughter sensual sexy stripper know exudes love dawson right start know gracie element belong nasty club work grey dawson learn others deepest secret fall love love see dawson fight hard understand grey 's mixed emotion moment tell secret keep jasinda great job create character ca n't help fall love keep twist storyline keep reading see happen next,Another hot and steamy read from Jasinda Wilder,1376697600,81,0.041666666666666664,0.041666666666666664,0.0,0.125,0.041666666666666664,0.2916666666666667,0.10416666666666667,0.0625,0.020833333333333332,0.1875,0.08333333333333333
82,B00DJB6KE2,5,'m sure even begin tell much love jasinda write always full passion certainly n't lack 's everywhere read passion family dance film love passion hot steamy adult time completely take aback grey 's complete innocence even though stripper 's like jasinda crawl mind southern baptist preacher daughter pull every emotion drawn beginning could n't stop read ever sexy dawson seem unattainable first pull towards unequivocal holy hot sex scene batman stop procrastinating go one click,Oh Jasinda!,1376697600,81,0.0,0.07317073170731707,0.0,0.14634146341463414,0.0,0.34146341463414637,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.1951219512195122,0.12195121951219512
160,B00DJB6KE2,5,could n't put book read car really want read restaurant think rude since friend book either run get new pair panty run grab bible book hot jasinda write character grey like know first hand like preacher daughter happy grey stand father make like character even know hard stand parent come dreams right get book n't wait another second,Say your Hail Mary's now!,1376697600,81,0.0,0.13333333333333333,0.0,0.2,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.13333333333333333
271,B00DJB6KE2,4,right away meet grey fall love 's young naive absolutely adorable story start grey college year describe background pastor 's daughter however start say gimmie good stuff jasinda disappoint enter dawson hot rich cocky control move star dawson brad pitt henry cavill josh duhamel much mean really get much hotter moment two meet oh see 's come moment want scream grey stop n't go course end totally worth 'll kick tell stripped tell story grey pastor 's daughter film student pay way college strip meet dawson decides 's good business change life force find much stripper student pastor 's daughter book plenty steamy scene overly dirty would highly recommend book break erotic novel world 'll get taste 's without overwhelm experienced reader love control side christian grey protective side gideon cross romantic side gavin blake 'll love dawson kellor best three combined woman america jealous 're jealous grey certainly jealous,Sexy little read,1376697600,81,0.046296296296296294,0.09259259259259259,0.0,0.10185185185185185,0.05555555555555555,0.2037037037037037,0.1388888888888889,0.046296296296296294,0.06481481481481481,0.1574074074074074,0.09259259259259259
108,B00DJB6KE2,5,'m go spell story love read pay attention word book full emotion laughter sadness love pure bliss much story stay kept think lot day read love character love 's fast powerful oh buy book get glass wine read away wo n't sorry,"religiously ,steamy and real book",1376697600,81,0.03125,0.03125,0.0,0.125,0.03125,0.34375,0.03125,0.03125,0.03125,0.25,0.09375
246,B00DJB6KE2,2,okay start grey annoy understand pressure come pastor daughter one dont unerstand never make friend wanted date lack personality cry constantly annoy bratty story plot beyond far fetched baptist church stereotype get nerve well thats father beyond extreme dawson come nowhere reason insta love protectiveness grey im fan jasinda wilder didnt work,Disapponting,1376697600,81,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.23333333333333334,0.2,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667
180,B00DJB6KE2,3,book start grey teenage girl pastor daughter mama 's girl first chapter focus time teenager life change thing happen yes finally get part stripper 'chosen ' billionaire actor dawson kellor connection electric undeniable grey constantly cry run away hard love book love dawson grey together really wished maybe n't cry baby understand guilt constant reminder go head pastor 's daughter past stripper really n't see keep run away cry first book 've read author say enjoy much leave bit disappointed,It was worth the long wait!,1376697600,81,0.01818181818181818,0.01818181818181818,0.0,0.12727272727272726,0.05454545454545454,0.23636363636363636,0.10909090909090909,0.10909090909090909,0.05454545454545454,0.18181818181818182,0.09090909090909091
93,B00DJB6KE2,5,thought read first couple chapter slow drag 's need main concept love dawson much amazing sweet hot grey like alot woman strip even hate 'm sucker hea,Great love story,1376697600,81,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684
